NAME	TITLE	SCORE	
TMX1	thioredoxin related transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15487]	-0.46558613	
ACSL3	acyl-CoA synthetase long chain family member 3 [Source:HGNC Symbol;Acc:HGNC:3570]	-0.46568164	
EEF1A1P11	eukaryotic translation elongation factor 1 alpha 1 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:3206]	-0.46584204	
NCBP2	nuclear cap binding protein subunit 2 [Source:HGNC Symbol;Acc:HGNC:7659]	-0.46592182	
RNF6	ring finger protein 6 [Source:HGNC Symbol;Acc:HGNC:10069]	-0.4660445	
SLC9B2	solute carrier family 9 member B2 [Source:HGNC Symbol;Acc:HGNC:25143]	-0.46615732	
PGRMC1	progesterone receptor membrane component 1 [Source:HGNC Symbol;Acc:HGNC:16090]	-0.46620136	
RBIS	ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:32235]	-0.46625045	
OTUB1	OTU deubiquitinase, ubiquitin aldehyde binding 1 [Source:HGNC Symbol;Acc:HGNC:23077]	-0.466264	
ECHS1	enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]	-0.46641666	
ODF2L	outer dense fiber of sperm tails 2 like [Source:HGNC Symbol;Acc:HGNC:29225]	-0.4665487	
MOB4	MOB family member 4, phocein [Source:HGNC Symbol;Acc:HGNC:17261]	-0.46666554	
ARPC2	actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]	-0.4666673	
L3HYPDH	trans-L-3-hydroxyproline dehydratase [Source:HGNC Symbol;Acc:HGNC:20488]	-0.4669063	
WDR33	WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]	-0.46697953	
DCTN5	dynactin subunit 5 [Source:HGNC Symbol;Acc:HGNC:24594]	-0.46716148	
DIABLO	diablo IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	-0.4672616	
BCL2L2	BCL2 like 2 [Source:HGNC Symbol;Acc:HGNC:995]	-0.46781006	
TBCA	tubulin folding cofactor A [Source:HGNC Symbol;Acc:HGNC:11579]	-0.4678608	
HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]	-0.46792808	
LIMD1	LIM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:6612]	-0.46814007	
SH2D4B	SH2 domain containing 4B [Source:HGNC Symbol;Acc:HGNC:31440]	-0.46818572	
NUP210	nucleoporin 210 [Source:HGNC Symbol;Acc:HGNC:30052]	-0.468189	
DR1	down-regulator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:3017]	-0.46820244	
TUBB8B	tubulin beta 8B [Source:HGNC Symbol;Acc:HGNC:24983]	-0.46854916	
TMED5	transmembrane p24 trafficking protein 5 [Source:HGNC Symbol;Acc:HGNC:24251]	-0.468569	
ICMT	isoprenylcysteine carboxyl methyltransferase [Source:HGNC Symbol;Acc:HGNC:5350]	-0.46879345	
CAMK2D	calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]	-0.46906477	
MFSD2B	major facilitator superfamily domain containing 2B [Source:HGNC Symbol;Acc:HGNC:37207]	-0.46916434	
ATP5MJ	ATP synthase membrane subunit j [Source:HGNC Symbol;Acc:HGNC:1188]	-0.46917275	
DHX57	DExH-box helicase 57 [Source:HGNC Symbol;Acc:HGNC:20086]	-0.46923658	
PARVG	parvin gamma [Source:HGNC Symbol;Acc:HGNC:14654]	-0.46928144	
DESI1	desumoylating isopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:24577]	-0.4695417	
MAP3K21	mitogen-activated protein kinase kinase kinase 21 [Source:HGNC Symbol;Acc:HGNC:29798]	-0.46967655	
TMEM101	transmembrane protein 101 [Source:HGNC Symbol;Acc:HGNC:28653]	-0.46989724	
KDELR1	KDEL endoplasmic reticulum protein retention receptor 1 [Source:HGNC Symbol;Acc:HGNC:6304]	-0.46999446	
EBF3	EBF transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:19087]	-0.4703331	
CHL1	cell adhesion molecule L1 like [Source:HGNC Symbol;Acc:HGNC:1939]	-0.47040564	
SNX6	sorting nexin 6 [Source:HGNC Symbol;Acc:HGNC:14970]	-0.47042724	
NXF3	nuclear RNA export factor 3 [Source:HGNC Symbol;Acc:HGNC:8073]	-0.470496	
ABCB7	ATP binding cassette subfamily B member 7 [Source:HGNC Symbol;Acc:HGNC:48]	-0.47075066	
ATP23	ATP23 metallopeptidase and ATP synthase assembly factor homolog [Source:HGNC Symbol;Acc:HGNC:29452]	-0.4708524	
LANCL3	LanC like 3 [Source:HGNC Symbol;Acc:HGNC:24767]	-0.4708566	
DDX19A	DEAD-box helicase 19A [Source:HGNC Symbol;Acc:HGNC:25628]	-0.47110593	
GNAI3	G protein subunit alpha i3 [Source:HGNC Symbol;Acc:HGNC:4387]	-0.4712024	
FRMD8	FERM domain containing 8 [Source:HGNC Symbol;Acc:HGNC:25462]	-0.47121832	
DPAGT1	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:2995]	-0.4712435	
BOLA2	bolA family member 2 [Source:HGNC Symbol;Acc:HGNC:29488]	-0.47135934	
OSGEP	O-sialoglycoprotein endopeptidase [Source:HGNC Symbol;Acc:HGNC:18028]	-0.47140616	
ZNF484	zinc finger protein 484 [Source:HGNC Symbol;Acc:HGNC:23385]	-0.4714948	
PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	-0.4715158	
ZMPSTE24	zinc metallopeptidase STE24 [Source:HGNC Symbol;Acc:HGNC:12877]	-0.4718435	
FSBP	fibrinogen silencer binding protein [Source:HGNC Symbol;Acc:HGNC:43653]	-0.4719004	
CGB8	chorionic gonadotropin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:16453]	-0.47192562	
RGPD6	RANBP2 like and GRIP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:32419]	-0.47209656	
CYP2C9	cytochrome P450 family 2 subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:2623]	-0.47242	
NDUFB4	NADH:ubiquinone oxidoreductase subunit B4 [Source:HGNC Symbol;Acc:HGNC:7699]	-0.47242567	
SLC38A9	solute carrier family 38 member 9 [Source:HGNC Symbol;Acc:HGNC:26907]	-0.47251043	
RFTN1	raftlin, lipid raft linker 1 [Source:HGNC Symbol;Acc:HGNC:30278]	-0.47259012	
NKRF	NFKB repressing factor [Source:HGNC Symbol;Acc:HGNC:19374]	-0.47266558	
TBL2	transducin beta like 2 [Source:HGNC Symbol;Acc:HGNC:11586]	-0.47267872	
TMEM30A	transmembrane protein 30A [Source:HGNC Symbol;Acc:HGNC:16667]	-0.47275463	
TRERF1	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273]	-0.47279808	
CNBP	CCHC-type zinc finger nucleic acid binding protein [Source:HGNC Symbol;Acc:HGNC:13164]	-0.47297528	
RPS17	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]	-0.47299665	
ANKRD7	ankyrin repeat domain 7 [Source:HGNC Symbol;Acc:HGNC:18588]	-0.473454	
CASP12	caspase 12 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:19004]	-0.47371528	
INSC	INSC spindle orientation adaptor protein [Source:HGNC Symbol;Acc:HGNC:33116]	-0.47380936	
RELL1	RELT like 1 [Source:HGNC Symbol;Acc:HGNC:27379]	-0.473934	
AP1M1	adaptor related protein complex 1 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:13667]	-0.474117	
PTPRN2	protein tyrosine phosphatase receptor type N2 [Source:HGNC Symbol;Acc:HGNC:9677]	-0.4741525	
RPSAP16	ribosomal protein SA pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:35478]	-0.47434613	
DIS3L2	DIS3 like 3'-5' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:28648]	-0.47449452	
S1PR2	sphingosine-1-phosphate receptor 2 [Source:HGNC Symbol;Acc:HGNC:3169]	-0.47451076	
BIRC3	baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]	-0.47453874	
KRT18P37	keratin 18 pseudogene 37 [Source:HGNC Symbol;Acc:HGNC:33406]	-0.47469246	
ERVV-2	endogenous retrovirus group V member 2, envelope [Source:HGNC Symbol;Acc:HGNC:39051]	-0.47473186	
TEX15	testis expressed 15, meiosis and synapsis associated [Source:HGNC Symbol;Acc:HGNC:11738]	-0.47483423	
ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing [Source:HGNC Symbol;Acc:HGNC:13825]	-0.4749088	
C2CD4D	C2 calcium dependent domain containing 4D [Source:HGNC Symbol;Acc:HGNC:37210]	-0.4752264	
MBOAT4	membrane bound O-acyltransferase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:32311]	-0.47529274	
TAS2R10	taste 2 receptor member 10 [Source:HGNC Symbol;Acc:HGNC:14918]	-0.4756789	
ATG3	autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]	-0.4757532	
PSMB6	proteasome 20S subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:9543]	-0.4757689	
SPTB	spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]	-0.47582674	
EPYC	epiphycan [Source:HGNC Symbol;Acc:HGNC:3053]	-0.47607374	
TNFSF13B	TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929]	-0.4761047	
SLC1A7	solute carrier family 1 member 7 [Source:HGNC Symbol;Acc:HGNC:10945]	-0.47620204	
VPS25	vacuolar protein sorting 25 homolog [Source:HGNC Symbol;Acc:HGNC:28122]	-0.4763285	
MOXD1	monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063]	-0.47641027	
SIGMAR1	sigma non-opioid intracellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:8157]	-0.4765478	
C1D	C1D nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29911]	-0.47658125	
SYDE1	synapse defective Rho GTPase homolog 1 [Source:HGNC Symbol;Acc:HGNC:25824]	-0.47661993	
FAM47E-STBD1	FAM47E-STBD1 readthrough [Source:HGNC Symbol;Acc:HGNC:44667]	-0.47685534	
PPIAP43	peptidylprolyl isomerase A pseudogene 43 [Source:HGNC Symbol;Acc:HGNC:53667]	-0.47714546	
ISY1-RAB43	ISY1-RAB43 readthrough [Source:HGNC Symbol;Acc:HGNC:42969]	-0.47725737	
VN1R84P	vomeronasal 1 receptor 84 pseudogene [Source:HGNC Symbol;Acc:HGNC:37404]	-0.47728768	
PRPF39	pre-mRNA processing factor 39 [Source:HGNC Symbol;Acc:HGNC:20314]	-0.47733715	
HNRNPA3P6	heterogeneous nuclear ribonucleoprotein A3 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:48495]	-0.47750294	
NCF2	neutrophil cytosolic factor 2 [Source:HGNC Symbol;Acc:HGNC:7661]	-0.477616	
L3MBTL4	L3MBTL histone methyl-lysine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:26677]	-0.47761947	
FLT4	fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767]	-0.47772804	
TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	-0.47776166	
TIMM22	translocase of inner mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:17317]	-0.47776508	
MBLAC1	metallo-beta-lactamase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22180]	-0.47779277	
USO1	USO1 vesicle transport factor [Source:HGNC Symbol;Acc:HGNC:30904]	-0.47785026	
RPS10-NUDT3	RPS10-NUDT3 readthrough [Source:HGNC Symbol;Acc:HGNC:49181]	-0.47803375	
SMARCB1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:HGNC Symbol;Acc:HGNC:11103]	-0.47805816	
GLUD1P2	glutamate dehydrogenase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4337]	-0.47810194	
FUCA2	alpha-L-fucosidase 2 [Source:HGNC Symbol;Acc:HGNC:4008]	-0.47820714	
PPIP5K2	diphosphoinositol pentakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:29035]	-0.47824162	
CCDC22	coiled-coil domain containing 22 [Source:HGNC Symbol;Acc:HGNC:28909]	-0.47829705	
CEP131	centrosomal protein 131 [Source:HGNC Symbol;Acc:HGNC:29511]	-0.47829747	
INTS9	integrator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25592]	-0.4783602	
ZNF318	zinc finger protein 318 [Source:HGNC Symbol;Acc:HGNC:13578]	-0.47843918	
KCNAB2	potassium voltage-gated channel subfamily A regulatory beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:6229]	-0.47857785	
PPIG	peptidylprolyl isomerase G [Source:HGNC Symbol;Acc:HGNC:14650]	-0.47878447	
ANKHD1	ankyrin repeat and KH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24714]	-0.4789375	
HDGFL2	HDGF like 2 [Source:HGNC Symbol;Acc:HGNC:14680]	-0.47902918	
TUBB8P7	tubulin beta 8 class VIII pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:42345]	-0.47918814	
UBQLN4	ubiquilin 4 [Source:HGNC Symbol;Acc:HGNC:1237]	-0.4792105	
PSMG3	proteasome assembly chaperone 3 [Source:HGNC Symbol;Acc:HGNC:22420]	-0.47922823	
OTUD6B	OTU deubiquitinase 6B [Source:HGNC Symbol;Acc:HGNC:24281]	-0.4793205	
RCBTB2	RCC1 and BTB domain containing protein 2 [Source:HGNC Symbol;Acc:HGNC:1914]	-0.47949806	
MRPS15	mitochondrial ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:14504]	-0.47950283	
RAD21L1	RAD21 cohesin complex component like 1 [Source:HGNC Symbol;Acc:HGNC:16271]	-0.47981998	
MAGT1	magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:28880]	-0.48007268	
ZNF551	zinc finger protein 551 [Source:HGNC Symbol;Acc:HGNC:25108]	-0.4802017	
LFNG	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]	-0.48029137	
SLC30A9	solute carrier family 30 member 9 [Source:HGNC Symbol;Acc:HGNC:1329]	-0.4803539	
CHRM2	cholinergic receptor muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]	-0.48040253	
CCDC82	coiled-coil domain containing 82 [Source:HGNC Symbol;Acc:HGNC:26282]	-0.4804454	
ATP5MK	ATP synthase membrane subunit k [Source:HGNC Symbol;Acc:HGNC:30889]	-0.4806458	
ZNF300P1	zinc finger protein 300 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:27032]	-0.48077595	
SDAD1P4	SDA1 domain containing 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:39261]	-0.4809399	
PCDHGC5	protocadherin gamma subfamily C, 5 [Source:HGNC Symbol;Acc:HGNC:8718]	-0.481035	
RPS20P14	ribosomal protein S20 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:36692]	-0.48126566	
CHMP7	charged multivesicular body protein 7 [Source:HGNC Symbol;Acc:HGNC:28439]	-0.4812899	
PSG4	pregnancy specific beta-1-glycoprotein 4 [Source:HGNC Symbol;Acc:HGNC:9521]	-0.48162803	
SBK3	SH3 domain binding kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:44121]	-0.48171628	
KIRREL2	kirre like nephrin family adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:18816]	-0.48181382	
KTI12	KTI12 chromatin associated homolog [Source:HGNC Symbol;Acc:HGNC:25160]	-0.4821184	
CAMK1	calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459]	-0.4822932	
PPP1R8P1	protein phosphatase 1 regulatory subunit 8 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9297]	-0.48253262	
VRK3	VRK serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:18996]	-0.48254496	
PHF1	PHD finger protein 1 [Source:HGNC Symbol;Acc:HGNC:8919]	-0.48257867	
RBM15	RNA binding motif protein 15 [Source:HGNC Symbol;Acc:HGNC:14959]	-0.48263717	
INTS13	integrator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:20174]	-0.4826457	
RNASEH2C	ribonuclease H2 subunit C [Source:HGNC Symbol;Acc:HGNC:24116]	-0.4827708	
MATR3	matrin 3 [Source:HGNC Symbol;Acc:HGNC:6912]	-0.48291662	
MYO5A	myosin VA [Source:HGNC Symbol;Acc:HGNC:7602]	-0.48305827	
FKRP	fukutin related protein [Source:HGNC Symbol;Acc:HGNC:17997]	-0.4831388	
TMEM19	transmembrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25605]	-0.4833458	
WASHC4	WASH complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:29174]	-0.4834597	
DUSP14	dual specificity phosphatase 14 [Source:HGNC Symbol;Acc:HGNC:17007]	-0.48353058	
RBM17	RNA binding motif protein 17 [Source:HGNC Symbol;Acc:HGNC:16944]	-0.48364276	
USP6NL	USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858]	-0.48382	
ZBTB21	zinc finger and BTB domain containing 21 [Source:HGNC Symbol;Acc:HGNC:13083]	-0.4838739	
MMADHC	metabolism of cobalamin associated D [Source:HGNC Symbol;Acc:HGNC:25221]	-0.48408458	
PFDN4	prefoldin subunit 4 [Source:HGNC Symbol;Acc:HGNC:8868]	-0.4841398	
PSME4	proteasome activator subunit 4 [Source:HGNC Symbol;Acc:HGNC:20635]	-0.48425895	
DCLRE1C	DNA cross-link repair 1C [Source:HGNC Symbol;Acc:HGNC:17642]	-0.48430765	
RGPD8	RANBP2 like and GRIP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:9849]	-0.4844011	
CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	-0.4844502	
DNAJA2	DnaJ heat shock protein family (Hsp40) member A2 [Source:HGNC Symbol;Acc:HGNC:14884]	-0.48463145	
HNRNPCP2	heterogeneous nuclear ribonucleoprotein C pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:48814]	-0.48467994	
DUXAP9	double homeobox A pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:32188]	-0.4847222	
ZFP91	ZFP91 zinc finger protein, atypical E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:14983]	-0.48494205	
TAF13	TATA-box binding protein associated factor 13 [Source:HGNC Symbol;Acc:HGNC:11546]	-0.48497218	
DUSP16	dual specificity phosphatase 16 [Source:HGNC Symbol;Acc:HGNC:17909]	-0.48500177	
HTR1D	5-hydroxytryptamine receptor 1D [Source:HGNC Symbol;Acc:HGNC:5289]	-0.4854232	
REPS1	RALBP1 associated Eps domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15578]	-0.48546737	
CHRM3	cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]	-0.48577517	
AP2B1	adaptor related protein complex 2 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:563]	-0.48597422	
SLC2A14	solute carrier family 2 member 14 [Source:HGNC Symbol;Acc:HGNC:18301]	-0.48600033	
RPL35P2	ribosomal protein L35 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:35789]	-0.48634973	
SDF2	stromal cell derived factor 2 [Source:HGNC Symbol;Acc:HGNC:10675]	-0.48645177	
PANK3	pantothenate kinase 3 [Source:HGNC Symbol;Acc:HGNC:19365]	-0.48664486	
AGO2	argonaute RISC catalytic component 2 [Source:HGNC Symbol;Acc:HGNC:3263]	-0.48671058	
GOLGA8G	golgin A8 family member G [Source:HGNC Symbol;Acc:HGNC:25328]	-0.48676127	
CHIC2	cysteine rich hydrophobic domain 2 [Source:HGNC Symbol;Acc:HGNC:1935]	-0.4868426	
OLA1P3	OLA1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:45278]	-0.486872	
MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	-0.48712146	
STAM2	signal transducing adaptor molecule 2 [Source:HGNC Symbol;Acc:HGNC:11358]	-0.48730043	
KCNK1	potassium two pore domain channel subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:6272]	-0.48750973	
PSMA5	proteasome 20S subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:9534]	-0.4876466	
RFC1	replication factor C subunit 1 [Source:HGNC Symbol;Acc:HGNC:9969]	-0.48772666	
GAPDHP71	glyceraldehyde-3-phosphate dehydrogenase pseudogene 71 [Source:HGNC Symbol;Acc:HGNC:4149]	-0.48782375	
METTL13	methyltransferase 13, eEF1A lysine and N-terminal methyltransferase [Source:HGNC Symbol;Acc:HGNC:24248]	-0.48811665	
HNRNPA1P8	heterogeneous nuclear ribonucleoprotein A1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:39126]	-0.4881697	
POLB	DNA polymerase beta [Source:HGNC Symbol;Acc:HGNC:9174]	-0.4882079	
ZNF597	zinc finger protein 597 [Source:HGNC Symbol;Acc:HGNC:26573]	-0.48829168	
DDX27	DEAD-box helicase 27 [Source:HGNC Symbol;Acc:HGNC:15837]	-0.48872417	
TOB2	transducer of ERBB2, 2 [Source:HGNC Symbol;Acc:HGNC:11980]	-0.4887585	
ATOH8	atonal bHLH transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24126]	-0.4888332	
SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:HGNC Symbol;Acc:HGNC:11101]	-0.48893127	
MRPS5	mitochondrial ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:14498]	-0.48899916	
SAR1A	secretion associated Ras related GTPase 1A [Source:HGNC Symbol;Acc:HGNC:10534]	-0.489004	
BCL2A1	BCL2 related protein A1 [Source:HGNC Symbol;Acc:HGNC:991]	-0.48920685	
GTPBP10	GTP binding protein 10 [Source:HGNC Symbol;Acc:HGNC:25106]	-0.4894175	
EID2	EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]	-0.48946616	
NQO1	NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]	-0.48950386	
NECAP1	NECAP endocytosis associated 1 [Source:HGNC Symbol;Acc:HGNC:24539]	-0.48953485	
GEMIN6	gem nuclear organelle associated protein 6 [Source:HGNC Symbol;Acc:HGNC:20044]	-0.48959368	
HCLS1	hematopoietic cell-specific Lyn substrate 1 [Source:HGNC Symbol;Acc:HGNC:4844]	-0.48967853	
ISCA2P1	iron-sulfur cluster assembly 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:38022]	-0.48976	
MTND1P23	MT-ND1 pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:42092]	-0.48976454	
KBTBD2	kelch repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21751]	-0.489771	
GRM6	glutamate metabotropic receptor 6 [Source:HGNC Symbol;Acc:HGNC:4598]	-0.4898774	
MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	-0.48995897	
RPL3P4	ribosomal protein L3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:19805]	-0.48996976	
OR2D2	olfactory receptor family 2 subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:8244]	-0.49017024	
H3-5	H3.5 histone [Source:HGNC Symbol;Acc:HGNC:33164]	-0.4903915	
YWHAEP5	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:49439]	-0.49083877	
MAPKAP1	MAPK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18752]	-0.49098414	
NUP214	nucleoporin 214 [Source:HGNC Symbol;Acc:HGNC:8064]	-0.491095	
VN1R82P	vomeronasal 1 receptor 82 pseudogene [Source:HGNC Symbol;Acc:HGNC:37402]	-0.49122223	
ZNRD2	zinc ribbon domain containing 2 [Source:HGNC Symbol;Acc:HGNC:11328]	-0.49156764	
ARFGAP3	ADP ribosylation factor GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:661]	-0.4917765	
METTL23	methyltransferase like 23 [Source:HGNC Symbol;Acc:HGNC:26988]	-0.49186397	
TAS2R1	taste 2 receptor member 1 [Source:HGNC Symbol;Acc:HGNC:14909]	-0.491932	
INTS2	integrator complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:29241]	-0.49206966	
RCVRN	recoverin [Source:HGNC Symbol;Acc:HGNC:9937]	-0.49248537	
ZDHHC20P1	zinc finger DHHC-type containing 20 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33456]	-0.49265513	
CCER2	coiled-coil glutamate rich protein 2 [Source:HGNC Symbol;Acc:HGNC:44662]	-0.49269226	
CCK	cholecystokinin [Source:HGNC Symbol;Acc:HGNC:1569]	-0.49275938	
CXCL11	C-X-C motif chemokine ligand 11 [Source:HGNC Symbol;Acc:HGNC:10638]	-0.4927733	
PALB2	partner and localizer of BRCA2 [Source:HGNC Symbol;Acc:HGNC:26144]	-0.49310333	
RPL7L1	ribosomal protein L7 like 1 [Source:HGNC Symbol;Acc:HGNC:21370]	-0.49366146	
EPS15L1	epidermal growth factor receptor pathway substrate 15 like 1 [Source:HGNC Symbol;Acc:HGNC:24634]	-0.49404755	
TRMT9B	tRNA methyltransferase 9B (putative) [Source:HGNC Symbol;Acc:HGNC:26725]	-0.49408528	
ADSL	adenylosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:291]	-0.49429843	
CA5B	carbonic anhydrase 5B [Source:HGNC Symbol;Acc:HGNC:1378]	-0.49503943	
ALG13	ALG13 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:30881]	-0.49508402	
PRXL2B	peroxiredoxin like 2B [Source:HGNC Symbol;Acc:HGNC:28390]	-0.49531952	
MC1R	melanocortin 1 receptor [Source:HGNC Symbol;Acc:HGNC:6929]	-0.4954734	
IFT81	intraflagellar transport 81 [Source:HGNC Symbol;Acc:HGNC:14313]	-0.49610054	
VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	-0.4962489	
POLR2J	RNA polymerase II subunit J [Source:HGNC Symbol;Acc:HGNC:9197]	-0.49666262	
ERLEC1	endoplasmic reticulum lectin 1 [Source:HGNC Symbol;Acc:HGNC:25222]	-0.49681082	
KIAA1958	KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]	-0.4969229	
SCYL1	SCY1 like pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:14372]	-0.49697682	
DNAJC19P5	DnaJ heat shock protein family (Hsp40) member C19 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:45068]	-0.4972271	
GOLGA6L4	golgin A6 family like 4 [Source:HGNC Symbol;Acc:HGNC:27256]	-0.49740538	
ZNF678	zinc finger protein 678 [Source:HGNC Symbol;Acc:HGNC:28652]	-0.49752915	
ALG9	ALG9 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:15672]	-0.49756208	
MRFAP1	Morf4 family associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24549]	-0.4975684	
MRRF	mitochondrial ribosome recycling factor [Source:HGNC Symbol;Acc:HGNC:7234]	-0.4979841	
MIER2	MIER family member 2 [Source:HGNC Symbol;Acc:HGNC:29210]	-0.49815738	
RBPMS2	RNA binding protein, mRNA processing factor 2 [Source:HGNC Symbol;Acc:HGNC:19098]	-0.4981984	
TAFA2	TAFA chemokine like family member 2 [Source:HGNC Symbol;Acc:HGNC:21589]	-0.4982364	
