NAME	TITLE	SCORE	
SUV39H2	SUV39H2 histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:17287]	-1.0028123	
CPED1	cadherin like and PC-esterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26159]	-1.0031285	
F3	coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]	-1.0043775	
RPS6KA4	ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433]	-1.004424	
FBXL6	F-box and leucine rich repeat protein 6 [Source:HGNC Symbol;Acc:HGNC:13603]	-1.0056483	
SLC7A6OS	solute carrier family 7 member 6 opposite strand [Source:HGNC Symbol;Acc:HGNC:25807]	-1.0060577	
EWSR1	EWS RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3508]	-1.0075067	
H2BC4	H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]	-1.007849	
SLC25A5	solute carrier family 25 member 5 [Source:HGNC Symbol;Acc:HGNC:10991]	-1.0087876	
SLC9A3R2	SLC9A3 regulator 2 [Source:HGNC Symbol;Acc:HGNC:11076]	-1.0088403	
DMC1	DNA meiotic recombinase 1 [Source:HGNC Symbol;Acc:HGNC:2927]	-1.0090944	
PRDM10	PR/SET domain 10 [Source:HGNC Symbol;Acc:HGNC:13995]	-1.0091999	
OXTR	oxytocin receptor [Source:HGNC Symbol;Acc:HGNC:8529]	-1.0095289	
POLR3K	RNA polymerase III subunit K [Source:HGNC Symbol;Acc:HGNC:14121]	-1.0097953	
CHEK2	checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627]	-1.010052	
RRP7A	ribosomal RNA processing 7 homolog A [Source:HGNC Symbol;Acc:HGNC:24286]	-1.0102743	
XRCC6	X-ray repair cross complementing 6 [Source:HGNC Symbol;Acc:HGNC:4055]	-1.0109158	
CAPN15	calpain 15 [Source:HGNC Symbol;Acc:HGNC:11182]	-1.0112911	
ANKRD9	ankyrin repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20096]	-1.0114183	
ACD	ACD shelterin complex subunit and telomerase recruitment factor [Source:HGNC Symbol;Acc:HGNC:25070]	-1.0120546	
ENTPD6	ectonucleoside triphosphate diphosphohydrolase 6 [Source:HGNC Symbol;Acc:HGNC:3368]	-1.0130054	
STRA6	signaling receptor and transporter of retinol STRA6 [Source:HGNC Symbol;Acc:HGNC:30650]	-1.013992	
HCFC1	host cell factor C1 [Source:HGNC Symbol;Acc:HGNC:4839]	-1.0144976	
EEF1AKMT4	EEF1A lysine methyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:53611]	-1.0149888	
HSPD1	heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]	-1.0149908	
LRR1	leucine rich repeat protein 1 [Source:HGNC Symbol;Acc:HGNC:19742]	-1.0151801	
TENT5C	terminal nucleotidyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:24712]	-1.0152545	
NDC1	NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525]	-1.015546	
SMPD4	sphingomyelin phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:32949]	-1.0162683	
HSPA8P15	heat shock protein family A (Hsp70) member 8 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:44930]	-1.0163064	
ESM1	endothelial cell specific molecule 1 [Source:HGNC Symbol;Acc:HGNC:3466]	-1.016703	
PDXP	pyridoxal phosphatase [Source:HGNC Symbol;Acc:HGNC:30259]	-1.0176318	
CIP2A	cellular inhibitor of PP2A [Source:HGNC Symbol;Acc:HGNC:29302]	-1.0177319	
HMGB1P6	high mobility group box 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:4998]	-1.0178263	
PPP6R1	protein phosphatase 6 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:29195]	-1.0182478	
NXT1	nuclear transport factor 2 like export factor 1 [Source:HGNC Symbol;Acc:HGNC:15913]	-1.0183982	
AMPD2	adenosine monophosphate deaminase 2 [Source:HGNC Symbol;Acc:HGNC:469]	-1.01857	
CACYBP	calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]	-1.019674	
KNL1	kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054]	-1.0202124	
RPS6P25	ribosomal protein S6 pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:35948]	-1.0207212	
SSTR1	somatostatin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11330]	-1.0215129	
CCDC9	coiled-coil domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24560]	-1.021615	
NECTIN1	nectin cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:9706]	-1.0221454	
TBL2	transducin beta like 2 [Source:HGNC Symbol;Acc:HGNC:11586]	-1.0222464	
IQCC	IQ motif containing C [Source:HGNC Symbol;Acc:HGNC:25545]	-1.0235739	
PIM2	Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]	-1.0245711	
PAXBP1	PAX3 and PAX7 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13579]	-1.0252262	
ZNF257	zinc finger protein 257 [Source:HGNC Symbol;Acc:HGNC:13498]	-1.0254967	
EIF3B	eukaryotic translation initiation factor 3 subunit B [Source:HGNC Symbol;Acc:HGNC:3280]	-1.025944	
GRP	gastrin releasing peptide [Source:HGNC Symbol;Acc:HGNC:4605]	-1.0262127	
KCNK7	potassium two pore domain channel subfamily K member 7 [Source:HGNC Symbol;Acc:HGNC:6282]	-1.0269042	
THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	-1.0273683	
CMSS1	cms1 ribosomal small subunit homolog [Source:HGNC Symbol;Acc:HGNC:28666]	-1.0280297	
EPHA3	EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]	-1.0281296	
CDCP1	CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]	-1.0286309	
COX6CP1	cytochrome c oxidase subunit 6C pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2286]	-1.0291156	
CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	-1.0291325	
MAD2L2	mitotic arrest deficient 2 like 2 [Source:HGNC Symbol;Acc:HGNC:6764]	-1.0303721	
COTL1	coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]	-1.0310751	
TRIM74	tripartite motif containing 74 [Source:HGNC Symbol;Acc:HGNC:17453]	-1.0314901	
CDKN3	cyclin dependent kinase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:1791]	-1.0316714	
LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	-1.0317765	
TAF5L	TATA-box binding protein associated factor 5 like [Source:HGNC Symbol;Acc:HGNC:17304]	-1.0318084	
COASY	Coenzyme A synthase [Source:HGNC Symbol;Acc:HGNC:29932]	-1.0318395	
PA2G4	proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]	-1.0319452	
KCNQ5	potassium voltage-gated channel subfamily Q member 5 [Source:HGNC Symbol;Acc:HGNC:6299]	-1.0324295	
MPP3	MAGUK p55 scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:7221]	-1.0327852	
CCNE1	cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589]	-1.0332386	
DEPDC1B	DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902]	-1.033613	
STRIP2	striatin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:22209]	-1.034568	
CSTF3	cleavage stimulation factor subunit 3 [Source:HGNC Symbol;Acc:HGNC:2485]	-1.0348778	
KIF14	kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181]	-1.0355077	
TMPO	thymopoietin [Source:HGNC Symbol;Acc:HGNC:11875]	-1.0355933	
RAB43P1	RAB43 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33153]	-1.0357585	
GSPT1	G1 to S phase transition 1 [Source:HGNC Symbol;Acc:HGNC:4621]	-1.0359141	
HBA2	hemoglobin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4824]	-1.0360506	
LETM2	leucine zipper and EF-hand containing transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:14648]	-1.0366945	
DDIAS	DNA damage induced apoptosis suppressor [Source:HGNC Symbol;Acc:HGNC:26351]	-1.0371088	
PRR22	proline rich 22 [Source:HGNC Symbol;Acc:HGNC:28354]	-1.0377954	
NUF2	NUF2 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:14621]	-1.0379045	
DDIT4L	DNA damage inducible transcript 4 like [Source:HGNC Symbol;Acc:HGNC:30555]	-1.0383633	
SRSF6	serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788]	-1.0388364	
HSP90B1	heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]	-1.039079	
IGFLR1	IGF like family receptor 1 [Source:HGNC Symbol;Acc:HGNC:23620]	-1.0392616	
KIF20B	kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]	-1.0394635	
H1-10	H1.10 linker histone [Source:HGNC Symbol;Acc:HGNC:4722]	-1.0395298	
MMP1	matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]	-1.0396549	
ATL2	atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047]	-1.0398333	
MBD3	methyl-CpG binding domain protein 3 [Source:HGNC Symbol;Acc:HGNC:6918]	-1.0400434	
NUP62	nucleoporin 62 [Source:HGNC Symbol;Acc:HGNC:8066]	-1.0406718	
LVRN	laeverin [Source:HGNC Symbol;Acc:HGNC:26904]	-1.0419071	
PAICS	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase [Source:HGNC Symbol;Acc:HGNC:8587]	-1.0424211	
ELAVL1	ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]	-1.0430071	
GMNN	geminin DNA replication inhibitor [Source:HGNC Symbol;Acc:HGNC:17493]	-1.0435002	
DDX54	DEAD-box helicase 54 [Source:HGNC Symbol;Acc:HGNC:20084]	-1.0438868	
TCP1	t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]	-1.0443534	
RPA1	replication protein A1 [Source:HGNC Symbol;Acc:HGNC:10289]	-1.0453383	
CCT5	chaperonin containing TCP1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:1618]	-1.0455302	
RSC1A1	regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]	-1.0456822	
SNRPF	small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]	-1.0462021	
SRA1	steroid receptor RNA activator 1 [Source:HGNC Symbol;Acc:HGNC:11281]	-1.0465927	
PGAM1P7	phosphoglycerate mutase 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:42454]	-1.0483048	
SEPTIN14P12	septin 14 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:51699]	-1.0488694	
DCAF15	DDB1 and CUL4 associated factor 15 [Source:HGNC Symbol;Acc:HGNC:25095]	-1.0495584	
ATAD5	ATPase family AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752]	-1.049623	
SIX4	SIX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:10890]	-1.0508822	
SLC19A1	solute carrier family 19 member 1 [Source:HGNC Symbol;Acc:HGNC:10937]	-1.0513535	
PTBP1	polypyrimidine tract binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9583]	-1.0517548	
BRI3BP	BRI3 binding protein [Source:HGNC Symbol;Acc:HGNC:14251]	-1.0523098	
ATAD2	ATPase family AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123]	-1.0533824	
RNF152	ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]	-1.0533975	
ILF3	interleukin enhancer binding factor 3 [Source:HGNC Symbol;Acc:HGNC:6038]	-1.0534958	
BEND3	BEN domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23040]	-1.0534968	
XRCC6P2	X-ray repair cross complementing 6 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45184]	-1.0536819	
UTP15	UTP15 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:25758]	-1.0545956	
MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]	-1.0559254	
PHOX2A	paired like homeobox 2A [Source:HGNC Symbol;Acc:HGNC:691]	-1.0568053	
EPS8L1	EPS8 like 1 [Source:HGNC Symbol;Acc:HGNC:21295]	-1.0569009	
NR2F1	nuclear receptor subfamily 2 group F member 1 [Source:HGNC Symbol;Acc:HGNC:7975]	-1.0569819	
DARS2	aspartyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25538]	-1.057386	
ANGPT2	angiopoietin 2 [Source:HGNC Symbol;Acc:HGNC:485]	-1.0573978	
FIBIN	fin bud initiation factor homolog [Source:HGNC Symbol;Acc:HGNC:33747]	-1.0578706	
HMGB1	high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]	-1.0580999	
CGB3	chorionic gonadotropin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:1886]	-1.0585483	
GCOM1	GCOM1, MYZAP-POLR2M combined locus [Source:HGNC Symbol;Acc:HGNC:26424]	-1.058891	
ZCCHC9	zinc finger CCHC-type containing 9 [Source:HGNC Symbol;Acc:HGNC:25424]	-1.0588921	
TATDN2P3	TatD DNase domain containing 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39256]	-1.0592194	
PRICKLE4	prickle planar cell polarity protein 4 [Source:HGNC Symbol;Acc:HGNC:16805]	-1.0608087	
FBXL19	F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300]	-1.0616691	
SAAL1	serum amyloid A like 1 [Source:HGNC Symbol;Acc:HGNC:25158]	-1.0617015	
NCLN	nicalin [Source:HGNC Symbol;Acc:HGNC:26923]	-1.0618566	
CCDC86	coiled-coil domain containing 86 [Source:HGNC Symbol;Acc:HGNC:28359]	-1.0620012	
RINT1	RAD50 interactor 1 [Source:HGNC Symbol;Acc:HGNC:21876]	-1.0626085	
MRPS18C	mitochondrial ribosomal protein S18C [Source:HGNC Symbol;Acc:HGNC:16633]	-1.062613	
NIF3L1	NGG1 interacting factor 3 like 1 [Source:HGNC Symbol;Acc:HGNC:13390]	-1.062646	
EIF5AP3	eukaryotic translation initiation factor 5A pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:3304]	-1.0644977	
LRRC45	leucine rich repeat containing 45 [Source:HGNC Symbol;Acc:HGNC:28302]	-1.0651685	
STIL	STIL centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879]	-1.0657941	
ICAM3	intercellular adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:5346]	-1.0659504	
ZNF689	zinc finger protein 689 [Source:HGNC Symbol;Acc:HGNC:25173]	-1.0666587	
PTPN22	protein tyrosine phosphatase non-receptor type 22 [Source:HGNC Symbol;Acc:HGNC:9652]	-1.0668056	
TTK	TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]	-1.0677009	
CAD	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]	-1.0678538	
TEX19	testis expressed 19 [Source:HGNC Symbol;Acc:HGNC:33802]	-1.0690569	
MSTO2P	misato family member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:26329]	-1.0692587	
PKM	pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021]	-1.0693882	
PSMC3IP	PSMC3 interacting protein [Source:HGNC Symbol;Acc:HGNC:17928]	-1.0697713	
PCOLCE2	procollagen C-endopeptidase enhancer 2 [Source:HGNC Symbol;Acc:HGNC:8739]	-1.0698932	
LPAR6	lysophosphatidic acid receptor 6 [Source:HGNC Symbol;Acc:HGNC:15520]	-1.0701418	
TACR1	tachykinin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11526]	-1.071427	
TFDP1	transcription factor Dp-1 [Source:HGNC Symbol;Acc:HGNC:11749]	-1.0717129	
GRAMD1B	GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]	-1.0717993	
KCTD14	potassium channel tetramerization domain containing 14 [Source:HGNC Symbol;Acc:HGNC:23295]	-1.0728534	
POLR3H	RNA polymerase III subunit H [Source:HGNC Symbol;Acc:HGNC:30349]	-1.0729952	
LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	-1.0734904	
DKK1	dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]	-1.0749292	
PYCR3	pyrroline-5-carboxylate reductase 3 [Source:HGNC Symbol;Acc:HGNC:25846]	-1.075472	
KRTAP4-12	keratin associated protein 4-12 [Source:HGNC Symbol;Acc:HGNC:16776]	-1.0764337	
PINX1	PIN2 (TERF1) interacting telomerase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30046]	-1.0767283	
MPO	myeloperoxidase [Source:HGNC Symbol;Acc:HGNC:7218]	-1.0778505	
UNG	uracil DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:12572]	-1.078232	
ARMC5	armadillo repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:25781]	-1.0783622	
DOCK2	dedicator of cytokinesis 2 [Source:HGNC Symbol;Acc:HGNC:2988]	-1.0791161	
DNAJB11	DnaJ heat shock protein family (Hsp40) member B11 [Source:HGNC Symbol;Acc:HGNC:14889]	-1.0807245	
CDCA2	cell division cycle associated 2 [Source:HGNC Symbol;Acc:HGNC:14623]	-1.0808209	
UBALD2	UBA like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28438]	-1.0816215	
CCT7	chaperonin containing TCP1 subunit 7 [Source:HGNC Symbol;Acc:HGNC:1622]	-1.0822908	
ABI3	ABI family member 3 [Source:HGNC Symbol;Acc:HGNC:29859]	-1.082391	
SLX9	SLX9 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:15811]	-1.0832216	
HNRNPA3	heterogeneous nuclear ribonucleoprotein A3 [Source:HGNC Symbol;Acc:HGNC:24941]	-1.0833502	
KHDRBS1	KH RNA binding domain containing, signal transduction associated 1 [Source:HGNC Symbol;Acc:HGNC:18116]	-1.0836774	
YAE1	YAE1 maturation factor of ABCE1 [Source:HGNC Symbol;Acc:HGNC:24857]	-1.0855268	
ZNF175	zinc finger protein 175 [Source:HGNC Symbol;Acc:HGNC:12964]	-1.0865734	
ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10872]	-1.0866107	
SOX9	SRY-box transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:11204]	-1.0874976	
CLDN3	claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045]	-1.0875694	
TLE3	TLE family member 3, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11839]	-1.0877887	
TRMU	tRNA mitochondrial 2-thiouridylase [Source:HGNC Symbol;Acc:HGNC:25481]	-1.0901493	
XIAP	X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592]	-1.0904709	
SLC45A3	solute carrier family 45 member 3 [Source:HGNC Symbol;Acc:HGNC:8642]	-1.090595	
RPL22L1	ribosomal protein L22 like 1 [Source:HGNC Symbol;Acc:HGNC:27610]	-1.0913019	
NUP188	nucleoporin 188 [Source:HGNC Symbol;Acc:HGNC:17859]	-1.0919548	
KLHL25	kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]	-1.0921545	
TMEM214	transmembrane protein 214 [Source:HGNC Symbol;Acc:HGNC:25983]	-1.0924604	
MCEE	methylmalonyl-CoA epimerase [Source:HGNC Symbol;Acc:HGNC:16732]	-1.0936075	
SGO1	shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088]	-1.0940471	
PDSS1	decaprenyl diphosphate synthase subunit 1 [Source:HGNC Symbol;Acc:HGNC:17759]	-1.0945727	
NOC2L	NOC2 like nucleolar associated transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:24517]	-1.095028	
JPT2	Jupiter microtubule associated homolog 2 [Source:HGNC Symbol;Acc:HGNC:14137]	-1.0954537	
IKBKE	inhibitor of nuclear factor kappa B kinase subunit epsilon [Source:HGNC Symbol;Acc:HGNC:14552]	-1.0956907	
TNFAIP8L1	TNF alpha induced protein 8 like 1 [Source:HGNC Symbol;Acc:HGNC:28279]	-1.0958129	
SLC52A2	solute carrier family 52 member 2 [Source:HGNC Symbol;Acc:HGNC:30224]	-1.0961858	
F2R	coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]	-1.0964155	
ARL17A	ADP ribosylation factor like GTPase 17A [Source:HGNC Symbol;Acc:HGNC:24096]	-1.0975938	
HES1	hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]	-1.0988904	
LRP2BP	LRP2 binding protein [Source:HGNC Symbol;Acc:HGNC:25434]	-1.0992851	
CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	-1.0998774	
HELLS	helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]	-1.1021749	
TEX22	testis expressed 22 [Source:HGNC Symbol;Acc:HGNC:40026]	-1.1042218	
SRSF3	serine and arginine rich splicing factor 3 [Source:HGNC Symbol;Acc:HGNC:10785]	-1.1051342	
H2AW	H2A.W histone [Source:HGNC Symbol;Acc:HGNC:20507]	-1.1055282	
PRIM1	DNA primase subunit 1 [Source:HGNC Symbol;Acc:HGNC:9369]	-1.1082535	
CH25H	cholesterol 25-hydroxylase [Source:HGNC Symbol;Acc:HGNC:1907]	-1.1095821	
DONSON	DNA replication fork stabilization factor DONSON [Source:HGNC Symbol;Acc:HGNC:2993]	-1.1101996	
FAT2	FAT atypical cadherin 2 [Source:HGNC Symbol;Acc:HGNC:3596]	-1.1107999	
POLD2	DNA polymerase delta 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9176]	-1.1115314	
SUSD4	sushi domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25470]	-1.1115608	
BRCA2	BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101]	-1.1123844	
SEC61G	SEC61 translocon subunit gamma [Source:HGNC Symbol;Acc:HGNC:18277]	-1.1129186	
CENPF	centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]	-1.1129469	
TPRKBP2	TP53RK binding protein pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44944]	-1.1130466	
RTEL1	regulator of telomere elongation helicase 1 [Source:HGNC Symbol;Acc:HGNC:15888]	-1.1136154	
DLGAP5	DLG associated protein 5 [Source:HGNC Symbol;Acc:HGNC:16864]	-1.1154562	
ZMYM1	zinc finger MYM-type containing 1 [Source:HGNC Symbol;Acc:HGNC:26253]	-1.1170847	
C1QBP	complement C1q binding protein [Source:HGNC Symbol;Acc:HGNC:1243]	-1.1176533	
NDC80	NDC80 kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:16909]	-1.117787	
HNRNPC	heterogeneous nuclear ribonucleoprotein C [Source:HGNC Symbol;Acc:HGNC:5035]	-1.1178135	
POLR3B	RNA polymerase III subunit B [Source:HGNC Symbol;Acc:HGNC:30348]	-1.1185988	
TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	-1.1190447	
LSM3	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17874]	-1.1193622	
PTPN6	protein tyrosine phosphatase non-receptor type 6 [Source:HGNC Symbol;Acc:HGNC:9658]	-1.119921	
AAAS	aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]	-1.1201285	
GNPNAT1	glucosamine-phosphate N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:19980]	-1.1203743	
AURKAIP1	aurora kinase A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24114]	-1.1205335	
CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	-1.1210766	
ZNF69	zinc finger protein 69 [Source:HGNC Symbol;Acc:HGNC:13138]	-1.1224306	
MTA2	metastasis associated 1 family member 2 [Source:HGNC Symbol;Acc:HGNC:7411]	-1.1228007	
ERCC6L	ERCC excision repair 6 like, spindle assembly checkpoint helicase [Source:HGNC Symbol;Acc:HGNC:20794]	-1.1228231	
HYI	hydroxypyruvate isomerase (putative) [Source:HGNC Symbol;Acc:HGNC:26948]	-1.123684	
SIVA1	SIVA1 apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:17712]	-1.1240298	
CABP7	calcium binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20834]	-1.1248934	
FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]	-1.1257694	
DAZAP1	DAZ associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2683]	-1.1258202	
TMEM39A	transmembrane protein 39A [Source:HGNC Symbol;Acc:HGNC:25600]	-1.1278085	
SNRNP40	small nuclear ribonucleoprotein U5 subunit 40 [Source:HGNC Symbol;Acc:HGNC:30857]	-1.1290717	
DGCR6	DiGeorge syndrome critical region gene 6 [Source:HGNC Symbol;Acc:HGNC:2846]	-1.1295321	
SSRP1	structure specific recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:11327]	-1.1305166	
MAP3K11	mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850]	-1.1308466	
PPAN	peter pan homolog [Source:HGNC Symbol;Acc:HGNC:9227]	-1.1310023	
HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	-1.1337852	
TXNDC2	thioredoxin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16470]	-1.1341385	
DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	-1.1342406	
BUB3	BUB3 mitotic checkpoint protein [Source:HGNC Symbol;Acc:HGNC:1151]	-1.1358663	
FBXO5	F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]	-1.1360203	
CKAP2L	cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877]	-1.1365222	
FAM86DP	family with sequence similarity 86 member D, pseudogene [Source:HGNC Symbol;Acc:HGNC:32659]	-1.138794	
BCLAF1P2	BCL2 associated transcription factor 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:51807]	-1.1400071	
OXNAD1	oxidoreductase NAD binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25128]	-1.14001	
CHSY3	chondroitin sulfate synthase 3 [Source:HGNC Symbol;Acc:HGNC:24293]	-1.1424701	
CKS2	CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]	-1.1429043	
MDFI	MyoD family inhibitor [Source:HGNC Symbol;Acc:HGNC:6967]	-1.1430844	
SLC16A3	solute carrier family 16 member 3 [Source:HGNC Symbol;Acc:HGNC:10924]	-1.1433827	
CBX3P4	chromobox 3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42876]	-1.1435255	
NUP210	nucleoporin 210 [Source:HGNC Symbol;Acc:HGNC:30052]	-1.1463785	
SHPK	sedoheptulokinase [Source:HGNC Symbol;Acc:HGNC:1492]	-1.1474166	
FSCN1	fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148]	-1.1475817	
