NAME	TITLE	SCORE	
PRKAR1AP1	protein kinase cAMP-dependent type I regulatory subunit alpha pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9389]	-0.4902585	
GPAT2	glycerol-3-phosphate acyltransferase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:27168]	-0.49037248	
HSPD1P10	heat shock protein family D (Hsp60) member 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:35131]	-0.49049023	
OR7E29P	olfactory receptor family 7 subfamily E member 29 pseudogene [Source:HGNC Symbol;Acc:HGNC:8401]	-0.49069366	
SLC24A5	solute carrier family 24 member 5 [Source:HGNC Symbol;Acc:HGNC:20611]	-0.49074695	
NR4A1	nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7980]	-0.49126273	
MINAR1	membrane integral NOTCH2 associated receptor 1 [Source:HGNC Symbol;Acc:HGNC:29172]	-0.49139354	
BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	-0.49140117	
GOLGA6L9	golgin A6 family like 9 [Source:HGNC Symbol;Acc:HGNC:37229]	-0.4914474	
CFAP70	cilia and flagella associated protein 70 [Source:HGNC Symbol;Acc:HGNC:30726]	-0.49146008	
MYO9A	myosin IXA [Source:HGNC Symbol;Acc:HGNC:7608]	-0.4914983	
ARCN1	archain 1 [Source:HGNC Symbol;Acc:HGNC:649]	-0.49162275	
ATP8B3	ATPase phospholipid transporting 8B3 [Source:HGNC Symbol;Acc:HGNC:13535]	-0.49177474	
USP6NL	USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858]	-0.4919063	
NRBF2	nuclear receptor binding factor 2 [Source:HGNC Symbol;Acc:HGNC:19692]	-0.4919709	
IBTK	inhibitor of Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:17853]	-0.4920161	
FZD6	frizzled class receptor 6 [Source:HGNC Symbol;Acc:HGNC:4044]	-0.49207437	
NMD3	NMD3 ribosome export adaptor [Source:HGNC Symbol;Acc:HGNC:24250]	-0.49250898	
FGG	fibrinogen gamma chain [Source:HGNC Symbol;Acc:HGNC:3694]	-0.4926065	
NR1D1	nuclear receptor subfamily 1 group D member 1 [Source:HGNC Symbol;Acc:HGNC:7962]	-0.49266332	
TRIM52	tripartite motif containing 52 [Source:HGNC Symbol;Acc:HGNC:19024]	-0.49269277	
CST6	cystatin E/M [Source:HGNC Symbol;Acc:HGNC:2478]	-0.4927564	
GOLGA8R	golgin A8 family member R [Source:HGNC Symbol;Acc:HGNC:44407]	-0.49283257	
PDLIM7	PDZ and LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:22958]	-0.493016	
U2AF2	U2 small nuclear RNA auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:23156]	-0.49313346	
TPTE2	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 [Source:HGNC Symbol;Acc:HGNC:17299]	-0.49330702	
LANCL3	LanC like 3 [Source:HGNC Symbol;Acc:HGNC:24767]	-0.49363267	
KCNJ12	potassium inwardly rectifying channel subfamily J member 12 [Source:HGNC Symbol;Acc:HGNC:6258]	-0.49363706	
ZNF485	zinc finger protein 485 [Source:HGNC Symbol;Acc:HGNC:23440]	-0.4936714	
CLDN4	claudin 4 [Source:HGNC Symbol;Acc:HGNC:2046]	-0.49370217	
BZW2	basic leucine zipper and W2 domains 2 [Source:HGNC Symbol;Acc:HGNC:18808]	-0.49378505	
AAK1	AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679]	-0.49391213	
VN1R1	vomeronasal 1 receptor 1 [Source:HGNC Symbol;Acc:HGNC:13548]	-0.4939422	
STARD3NL	STARD3 N-terminal like [Source:HGNC Symbol;Acc:HGNC:19169]	-0.49408907	
SMIM45	small integral membrane protein 45 [Source:HGNC Symbol;Acc:HGNC:27930]	-0.49409866	
DCUN1D4	defective in cullin neddylation 1 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28998]	-0.49417806	
PAM16	presequence translocase associated motor 16 [Source:HGNC Symbol;Acc:HGNC:29679]	-0.49418983	
IL19	interleukin 19 [Source:HGNC Symbol;Acc:HGNC:5990]	-0.49423	
LACC1	laccase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26789]	-0.49427631	
RPS27L	ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]	-0.49442172	
GOLIM4	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]	-0.49482203	
SYTL5	synaptotagmin like 5 [Source:HGNC Symbol;Acc:HGNC:15589]	-0.49511376	
PLA2G3	phospholipase A2 group III [Source:HGNC Symbol;Acc:HGNC:17934]	-0.49527928	
PCNX4	pecanex 4 [Source:HGNC Symbol;Acc:HGNC:20349]	-0.49531338	
RPL7AP14	ribosomal protein L7a pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:16590]	-0.49533394	
MSNP1	moesin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:7374]	-0.49536064	
PTH2R	parathyroid hormone 2 receptor [Source:HGNC Symbol;Acc:HGNC:9609]	-0.4954567	
TP53I3	tumor protein p53 inducible protein 3 [Source:HGNC Symbol;Acc:HGNC:19373]	-0.4955401	
EIF4A1P7	eukaryotic translation initiation factor 4A1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:37926]	-0.4956709	
KCNK1	potassium two pore domain channel subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:6272]	-0.49567667	
CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	-0.49581316	
CDCA4P4	cell division cycle associated 4 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:49773]	-0.49596366	
TMEM117	transmembrane protein 117 [Source:HGNC Symbol;Acc:HGNC:25308]	-0.49605274	
RPL9P18	ribosomal protein L9 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:36954]	-0.49606103	
CCDC28A-AS1	CCDC28A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51715]	-0.49606562	
RPEP3	ribulose-5-phosphate-3-epimerase pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:44522]	-0.49608624	
SMYD3	SET and MYND domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15513]	-0.49613762	
TVP23CP1	TVP23C pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44646]	-0.49616513	
PGAM1P2	phosphoglycerate mutase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42449]	-0.49619722	
HOOK3	hook microtubule tethering protein 3 [Source:HGNC Symbol;Acc:HGNC:23576]	-0.49636412	
HIGD1A	HIG1 hypoxia inducible domain family member 1A [Source:HGNC Symbol;Acc:HGNC:29527]	-0.49640247	
TMED7	transmembrane p24 trafficking protein 7 [Source:HGNC Symbol;Acc:HGNC:24253]	-0.4964262	
RPL13AP2	ribosomal protein L13a pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:19675]	-0.49665928	
ZNF432	zinc finger protein 432 [Source:HGNC Symbol;Acc:HGNC:20810]	-0.49673888	
ZNF276	zinc finger protein 276 [Source:HGNC Symbol;Acc:HGNC:23330]	-0.49677378	
EFHB	EF-hand domain family member B [Source:HGNC Symbol;Acc:HGNC:26330]	-0.49691933	
FNBP1P1	formin binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44528]	-0.4970413	
EXOSC3P1	exosome component 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33989]	-0.4974206	
VN1R20P	vomeronasal 1 receptor 20 pseudogene [Source:HGNC Symbol;Acc:HGNC:37335]	-0.49748236	
SLC7A10	solute carrier family 7 member 10 [Source:HGNC Symbol;Acc:HGNC:11058]	-0.49749482	
EIF2S2	eukaryotic translation initiation factor 2 subunit beta [Source:HGNC Symbol;Acc:HGNC:3266]	-0.49751174	
ASMT	acetylserotonin O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:750]	-0.49757478	
NDUFS6	NADH:ubiquinone oxidoreductase subunit S6 [Source:HGNC Symbol;Acc:HGNC:7713]	-0.4976074	
TAF1C	TATA-box binding protein associated factor, RNA polymerase I subunit C [Source:HGNC Symbol;Acc:HGNC:11534]	-0.49768722	
FERP1	FER tyrosine kinase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26443]	-0.49776262	
SHOC2	SHOC2 leucine rich repeat scaffold protein [Source:HGNC Symbol;Acc:HGNC:15454]	-0.4978158	
CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]	-0.4978231	
CYCSP24	CYCS pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:24398]	-0.49799353	
PCDHA13	protocadherin alpha 13 [Source:HGNC Symbol;Acc:HGNC:8667]	-0.49811694	
CBLL1	Cbl proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:21225]	-0.49842244	
NARS1	asparaginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:7643]	-0.49849197	
SHCBP1L	SHC binding and spindle associated 1 like [Source:HGNC Symbol;Acc:HGNC:16788]	-0.4986868	
RPL37P18	ribosomal protein L37 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:35919]	-0.49880087	
CYB5B	cytochrome b5 type B [Source:HGNC Symbol;Acc:HGNC:24374]	-0.4988089	
HMGB1P6	high mobility group box 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:4998]	-0.49901402	
PRMT5	protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]	-0.49904278	
CDK14	cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883]	-0.49912792	
SNX22	sorting nexin 22 [Source:HGNC Symbol;Acc:HGNC:16315]	-0.4994978	
MRPL19	mitochondrial ribosomal protein L19 [Source:HGNC Symbol;Acc:HGNC:14052]	-0.4995433	
ZUP1	zinc finger containing ubiquitin peptidase 1 [Source:HGNC Symbol;Acc:HGNC:21224]	-0.49959734	
GSTA2	glutathione S-transferase alpha 2 [Source:HGNC Symbol;Acc:HGNC:4627]	-0.4997363	
RAC1P2	Rac family small GTPase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31414]	-0.4998735	
RPS2P6	ribosomal protein S2 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:25485]	-0.49998194	
TFRC	transferrin receptor [Source:HGNC Symbol;Acc:HGNC:11763]	-0.5000675	
WDR41	WD repeat domain 41 [Source:HGNC Symbol;Acc:HGNC:25601]	-0.5003665	
ZNF513	zinc finger protein 513 [Source:HGNC Symbol;Acc:HGNC:26498]	-0.5005623	
NFKB2	nuclear factor kappa B subunit 2 [Source:HGNC Symbol;Acc:HGNC:7795]	-0.50064826	
EDC3	enhancer of mRNA decapping 3 [Source:HGNC Symbol;Acc:HGNC:26114]	-0.5007219	
SEC14L1P1	SEC14 like 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44189]	-0.50077283	
NF2	NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor [Source:HGNC Symbol;Acc:HGNC:7773]	-0.50078404	
NOS1	nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]	-0.50132215	
ZNF596	zinc finger protein 596 [Source:HGNC Symbol;Acc:HGNC:27268]	-0.50166684	
OVCA2	OVCA2 serine hydrolase domain containing [Source:HGNC Symbol;Acc:HGNC:24203]	-0.50173014	
ABITRAM	actin binding transcription modulator [Source:HGNC Symbol;Acc:HGNC:1364]	-0.5020894	
EHD4	EH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]	-0.5021166	
POU2AF1	POU class 2 homeobox associating factor 1 [Source:HGNC Symbol;Acc:HGNC:9211]	-0.5021465	
GPR18	G protein-coupled receptor 18 [Source:HGNC Symbol;Acc:HGNC:4472]	-0.50240123	
EPHA8	EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391]	-0.50252855	
RGPD2	RANBP2 like and GRIP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:32415]	-0.5030184	
TPT1P10	TPT1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:49301]	-0.503299	
FNBP4	formin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19752]	-0.5033061	
PSMC3	proteasome 26S subunit, ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9549]	-0.50337636	
GPRC5D	G protein-coupled receptor class C group 5 member D [Source:HGNC Symbol;Acc:HGNC:13310]	-0.5037928	
KLHL28	kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741]	-0.50391245	
TREM1	triggering receptor expressed on myeloid cells 1 [Source:HGNC Symbol;Acc:HGNC:17760]	-0.5043037	
KRT18	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	-0.50435895	
MAP3K11	mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850]	-0.50450534	
NOP56	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]	-0.5046417	
TMEM231P1	TMEM231 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:53870]	-0.5046478	
MEAK7	MTOR associated protein, eak-7 homolog [Source:HGNC Symbol;Acc:HGNC:29325]	-0.5046552	
CLDN9	claudin 9 [Source:HGNC Symbol;Acc:HGNC:2051]	-0.50487137	
PARVG	parvin gamma [Source:HGNC Symbol;Acc:HGNC:14654]	-0.50489384	
ZNF264	zinc finger protein 264 [Source:HGNC Symbol;Acc:HGNC:13057]	-0.50492704	
PAPOLB	poly(A) polymerase beta [Source:HGNC Symbol;Acc:HGNC:15970]	-0.505119	
DDX3Y	DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]	-0.5051736	
RUVBL2	RuvB like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]	-0.5053357	
LRFN5	leucine rich repeat and fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20360]	-0.505488	
SSH1	slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]	-0.5057329	
HERC2P2	HERC2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4870]	-0.5057391	
ART3	ADP-ribosyltransferase 3 (inactive) [Source:HGNC Symbol;Acc:HGNC:725]	-0.5058121	
PROSER3	proline and serine rich 3 [Source:HGNC Symbol;Acc:HGNC:25204]	-0.50581604	
RPL7P14	ribosomal protein L7 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:35984]	-0.50588334	
NDUFA12	NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987]	-0.50597245	
TCIM	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	-0.5061989	
CTSW	cathepsin W [Source:HGNC Symbol;Acc:HGNC:2546]	-0.5063055	
FAM126B	family with sequence similarity 126 member B [Source:HGNC Symbol;Acc:HGNC:28593]	-0.50641716	
LLPH	LLP homolog, long-term synaptic facilitation factor [Source:HGNC Symbol;Acc:HGNC:28229]	-0.5066057	
SLC6A7	solute carrier family 6 member 7 [Source:HGNC Symbol;Acc:HGNC:11054]	-0.5071141	
YJEFN3	YjeF N-terminal domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24785]	-0.5071861	
ARL9	ADP ribosylation factor like GTPase 9 [Source:HGNC Symbol;Acc:HGNC:23592]	-0.50722414	
SRCIN1	SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]	-0.5074197	
STAM2	signal transducing adaptor molecule 2 [Source:HGNC Symbol;Acc:HGNC:11358]	-0.5074293	
MGAT2	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7045]	-0.5074368	
SYVN1	synoviolin 1 [Source:HGNC Symbol;Acc:HGNC:20738]	-0.5074784	
SRP9P1	signal recognition particle 9 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23402]	-0.5075754	
BDNF	brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]	-0.50758994	
GRPEL2	GrpE like 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21060]	-0.5077326	
ARHGAP25	Rho GTPase activating protein 25 [Source:HGNC Symbol;Acc:HGNC:28951]	-0.5079287	
ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]	-0.50807595	
ARHGAP19	Rho GTPase activating protein 19 [Source:HGNC Symbol;Acc:HGNC:23724]	-0.50829834	
SEMA3A	semaphorin 3A [Source:HGNC Symbol;Acc:HGNC:10723]	-0.5085563	
BACH2	BTB domain and CNC homolog 2 [Source:HGNC Symbol;Acc:HGNC:14078]	-0.50856155	
MLF2	myeloid leukemia factor 2 [Source:HGNC Symbol;Acc:HGNC:7126]	-0.5086523	
PIAS3	protein inhibitor of activated STAT 3 [Source:HGNC Symbol;Acc:HGNC:16861]	-0.5089435	
ZMPSTE24	zinc metallopeptidase STE24 [Source:HGNC Symbol;Acc:HGNC:12877]	-0.5095788	
CBWD2	COBW domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17907]	-0.50962746	
PICALM	phosphatidylinositol binding clathrin assembly protein [Source:HGNC Symbol;Acc:HGNC:15514]	-0.5096953	
ERN2	endoplasmic reticulum to nucleus signaling 2 [Source:HGNC Symbol;Acc:HGNC:16942]	-0.5099101	
FRA10AC1	FRA10A associated CGG repeat 1 [Source:HGNC Symbol;Acc:HGNC:1162]	-0.5099356	
NPR3	natriuretic peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:7945]	-0.50997186	
KLHL2P1	kelch like family member 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44046]	-0.5100613	
RHOH	ras homolog family member H [Source:HGNC Symbol;Acc:HGNC:686]	-0.5101787	
SHISA7	shisa family member 7 [Source:HGNC Symbol;Acc:HGNC:35409]	-0.5105877	
ANXA10	annexin A10 [Source:HGNC Symbol;Acc:HGNC:534]	-0.51066065	
NFYA	nuclear transcription factor Y subunit alpha [Source:HGNC Symbol;Acc:HGNC:7804]	-0.5107175	
DCUN1D3	defective in cullin neddylation 1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28734]	-0.51075184	
GCSH	glycine cleavage system protein H [Source:HGNC Symbol;Acc:HGNC:4208]	-0.5108538	
ACBD3	acyl-CoA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15453]	-0.51103073	
IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	-0.5111228	
ARMC10	armadillo repeat containing 10 [Source:HGNC Symbol;Acc:HGNC:21706]	-0.5112448	
SLX9	SLX9 ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:15811]	-0.5112504	
SDCCAG8	SHH signaling and ciliogenesis regulator SDCCAG8 [Source:HGNC Symbol;Acc:HGNC:10671]	-0.5115128	
DSEL	dermatan sulfate epimerase like [Source:HGNC Symbol;Acc:HGNC:18144]	-0.5116872	
SLED1	proteoglycan 3, pro eosinophil major basic protein 2 pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:643036]	-0.5119019	
PAFAH1B2	platelet activating factor acetylhydrolase 1b catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:8575]	-0.5119616	
TRMT10B	tRNA methyltransferase 10B [Source:HGNC Symbol;Acc:HGNC:26454]	-0.5120492	
EDEM1	ER degradation enhancing alpha-mannosidase like protein 1 [Source:HGNC Symbol;Acc:HGNC:18967]	-0.5122554	
RB1	RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]	-0.5122585	
HOMER1	homer scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:17512]	-0.51250184	
TPRKB	TP53RK binding protein [Source:HGNC Symbol;Acc:HGNC:24259]	-0.5125363	
FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	-0.51256335	
ARHGAP39	Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]	-0.5126289	
NOTCH1	notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]	-0.5128994	
KIF15	kinesin family member 15 [Source:HGNC Symbol;Acc:HGNC:17273]	-0.51329595	
RALA	RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839]	-0.5134163	
ST6GALNAC3	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]	-0.51355284	
COX10	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260]	-0.5136839	
IKBKE	inhibitor of nuclear factor kappa B kinase subunit epsilon [Source:HGNC Symbol;Acc:HGNC:14552]	-0.51377267	
CSNK2A1	casein kinase 2 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2457]	-0.5141606	
IGF2BP3	insulin like growth factor 2 mRNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:28868]	-0.514413	
MAN1B1	mannosidase alpha class 1B member 1 [Source:HGNC Symbol;Acc:HGNC:6823]	-0.51450384	
ZBTB17	zinc finger and BTB domain containing 17 [Source:HGNC Symbol;Acc:HGNC:12936]	-0.5145537	
PXDNL	peroxidasin like [Source:HGNC Symbol;Acc:HGNC:26359]	-0.5145623	
ARPC5L	actin related protein 2/3 complex subunit 5 like [Source:HGNC Symbol;Acc:HGNC:23366]	-0.514619	
PNISR	PNN interacting serine and arginine rich protein [Source:HGNC Symbol;Acc:HGNC:21222]	-0.5147015	
ALG10B	ALG10 alpha-1,2-glucosyltransferase B [Source:HGNC Symbol;Acc:HGNC:31088]	-0.5147747	
TRMT10C	tRNA methyltransferase 10C, mitochondrial RNase P subunit [Source:HGNC Symbol;Acc:HGNC:26022]	-0.5147792	
BRIX1	biogenesis of ribosomes BRX1 [Source:HGNC Symbol;Acc:HGNC:24170]	-0.51478875	
IMPACT	impact RWD domain protein [Source:HGNC Symbol;Acc:HGNC:20387]	-0.514804	
TUBE1	tubulin epsilon 1 [Source:HGNC Symbol;Acc:HGNC:20775]	-0.5151405	
ALG11	ALG11 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:32456]	-0.5152142	
PGAM1P7	phosphoglycerate mutase 1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:42454]	-0.5152598	
CHCHD2P6	coiled-coil-helix-coiled-coil-helix domain containing 2 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:39590]	-0.5152994	
SPEN	spen family transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:17575]	-0.5154656	
CAMKMT	calmodulin-lysine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:26276]	-0.51561403	
FAH	fumarylacetoacetate hydrolase [Source:HGNC Symbol;Acc:HGNC:3579]	-0.5158104	
RIOK2	RIO kinase 2 [Source:HGNC Symbol;Acc:HGNC:18999]	-0.5159939	
SRSF5	serine and arginine rich splicing factor 5 [Source:HGNC Symbol;Acc:HGNC:10787]	-0.5160638	
RANP8	RAN pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:39863]	-0.51606387	
CD300LG	CD300 molecule like family member g [Source:HGNC Symbol;Acc:HGNC:30455]	-0.5160848	
CDK5R1	cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]	-0.51611143	
RPN1	ribophorin I [Source:HGNC Symbol;Acc:HGNC:10381]	-0.5161975	
CCT4P2	chaperonin containing TCP1 subunit 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:35141]	-0.5162323	
DLG4	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	-0.516238	
CYB5D1	cytochrome b5 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26516]	-0.5163008	
SLX4IP	SLX4 interacting protein [Source:HGNC Symbol;Acc:HGNC:16225]	-0.51636434	
FUT2	fucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:4013]	-0.5164469	
MYT1L	myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]	-0.51689863	
LYPD1	LY6/PLAUR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28431]	-0.5170808	
CADM2	cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]	-0.5175522	
CEP170B	centrosomal protein 170B [Source:HGNC Symbol;Acc:HGNC:20362]	-0.51769733	
SLC5A3	solute carrier family 5 member 3 [Source:HGNC Symbol;Acc:HGNC:11038]	-0.51786083	
ANKRD26P1	ankyrin repeat domain 26 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32955]	-0.518079	
ALDOA	aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]	-0.5181493	
CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	-0.5182105	
APIP	APAF1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17581]	-0.5184226	
OGFOD2	2-oxoglutarate and iron dependent oxygenase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25823]	-0.5185705	
GOSR2	golgi SNAP receptor complex member 2 [Source:HGNC Symbol;Acc:HGNC:4431]	-0.51865077	
USPL1	ubiquitin specific peptidase like 1 [Source:HGNC Symbol;Acc:HGNC:20294]	-0.51866233	
AIMP1	aminoacyl tRNA synthetase complex interacting multifunctional protein 1 [Source:HGNC Symbol;Acc:HGNC:10648]	-0.51868445	
FGF12	fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668]	-0.5186893	
USP10	ubiquitin specific peptidase 10 [Source:HGNC Symbol;Acc:HGNC:12608]	-0.5186922	
RPE	ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293]	-0.5188922	
GGTA1	glycoprotein alpha-galactosyltransferase 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:4253]	-0.51903546	
CDX1	caudal type homeobox 1 [Source:HGNC Symbol;Acc:HGNC:1805]	-0.51920235	
ARHGAP19-SLIT1	ARHGAP19-SLIT1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:48348]	-0.5192916	
TXNL4A	thioredoxin like 4A [Source:HGNC Symbol;Acc:HGNC:30551]	-0.5194662	
SPAG4	sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214]	-0.51950324	
PSMA3	proteasome 20S subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532]	-0.51953626	
RPN2	ribophorin II [Source:HGNC Symbol;Acc:HGNC:10382]	-0.5197492	
RFLNB	refilin B [Source:HGNC Symbol;Acc:HGNC:28705]	-0.51986444	
MYH8	myosin heavy chain 8 [Source:HGNC Symbol;Acc:HGNC:7578]	-0.5199014	
KRT8P4	keratin 8 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:31057]	-0.5200641	
CRYBB2	crystallin beta B2 [Source:HGNC Symbol;Acc:HGNC:2398]	-0.52030855	
SRSF10P1	serine and arginine rich splicing factor 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31002]	-0.5204299	
RPL23AP88	ribosomal protein L23a pseudogene 88 [Source:HGNC Symbol;Acc:HGNC:51579]	-0.5205454	
SLC25A22	solute carrier family 25 member 22 [Source:HGNC Symbol;Acc:HGNC:19954]	-0.5205689	
BCL2L12	BCL2 like 12 [Source:HGNC Symbol;Acc:HGNC:13787]	-0.52060354	
SERBP1	SERPINE1 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17860]	-0.5206511	
RPS12P5	ribosomal protein S12 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:36525]	-0.52069575	
USP15	ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]	-0.52075905	
