NAME	TITLE	SCORE	
EEF1DP2	eukaryotic translation elongation factor 1 delta pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33523]	-0.54774755	
CLTC	clathrin heavy chain [Source:HGNC Symbol;Acc:HGNC:2092]	-0.5479236	
HOXC12	homeobox C12 [Source:HGNC Symbol;Acc:HGNC:5124]	-0.54797006	
TYRO3P	TYRO3P protein tyrosine kinase pseudogene [Source:HGNC Symbol;Acc:HGNC:12447]	-0.54801613	
FOXD4L1	forkhead box D4 like 1 [Source:HGNC Symbol;Acc:HGNC:18521]	-0.54845285	
FAM124B	family with sequence similarity 124 member B [Source:HGNC Symbol;Acc:HGNC:26224]	-0.5487606	
TBL1XR1	TBL1X receptor 1 [Source:HGNC Symbol;Acc:HGNC:29529]	-0.54885006	
MT2A	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]	-0.54885006	
PIGP	phosphatidylinositol glycan anchor biosynthesis class P [Source:HGNC Symbol;Acc:HGNC:3046]	-0.549296	
UNC13C	unc-13 homolog C [Source:HGNC Symbol;Acc:HGNC:23149]	-0.54950106	
THADA	THADA armadillo repeat containing [Source:HGNC Symbol;Acc:HGNC:19217]	-0.54972166	
MAN1A2	mannosidase alpha class 1A member 2 [Source:HGNC Symbol;Acc:HGNC:6822]	-0.54972357	
PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1 [Source:HGNC Symbol;Acc:HGNC:8988]	-0.5497799	
PTPN13	protein tyrosine phosphatase non-receptor type 13 [Source:HGNC Symbol;Acc:HGNC:9646]	-0.54982734	
PCDHA9	protocadherin alpha 9 [Source:HGNC Symbol;Acc:HGNC:8675]	-0.54984033	
MAP4	microtubule associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]	-0.5499325	
GPN3	GPN-loop GTPase 3 [Source:HGNC Symbol;Acc:HGNC:30186]	-0.55003864	
RBM14	RNA binding motif protein 14 [Source:HGNC Symbol;Acc:HGNC:14219]	-0.550106	
CENPL	centromere protein L [Source:HGNC Symbol;Acc:HGNC:17879]	-0.55017984	
CHST12	carbohydrate sulfotransferase 12 [Source:HGNC Symbol;Acc:HGNC:17423]	-0.5502714	
KCNJ13	potassium inwardly rectifying channel subfamily J member 13 [Source:HGNC Symbol;Acc:HGNC:6259]	-0.5511898	
RRP36	ribosomal RNA processing 36 [Source:HGNC Symbol;Acc:HGNC:21374]	-0.55119586	
TMEM163	transmembrane protein 163 [Source:HGNC Symbol;Acc:HGNC:25380]	-0.55135304	
DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:24595]	-0.55144894	
RPEP4	ribulose-5-phosphate-3-epimerase pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44523]	-0.5515348	
CTBP2	C-terminal binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2495]	-0.5516752	
SEMA3G	semaphorin 3G [Source:HGNC Symbol;Acc:HGNC:30400]	-0.5520033	
CCNL2	cyclin L2 [Source:HGNC Symbol;Acc:HGNC:20570]	-0.5522324	
BZW1	basic leucine zipper and W2 domains 1 [Source:HGNC Symbol;Acc:HGNC:18380]	-0.5524106	
EXOSC1	exosome component 1 [Source:HGNC Symbol;Acc:HGNC:17286]	-0.55246717	
ARL6IP4	ADP ribosylation factor like GTPase 6 interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:18076]	-0.5526349	
SH3RF3	SH3 domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:24699]	-0.55286753	
GUK1	guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693]	-0.55318713	
WBP1	WW domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12737]	-0.5533427	
NTAN1P2	N-terminal asparagine amidase pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45262]	-0.55338305	
MAMDC4	MAM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24083]	-0.55359846	
ZCCHC10	zinc finger CCHC-type containing 10 [Source:HGNC Symbol;Acc:HGNC:25954]	-0.5536778	
SLC12A4	solute carrier family 12 member 4 [Source:HGNC Symbol;Acc:HGNC:10913]	-0.55371946	
OTOGL	otogelin like [Source:HGNC Symbol;Acc:HGNC:26901]	-0.5538843	
COBL	cordon-bleu WH2 repeat protein [Source:HGNC Symbol;Acc:HGNC:22199]	-0.55414623	
CGB1	chorionic gonadotropin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:16721]	-0.55415136	
SYNPO	synaptopodin [Source:HGNC Symbol;Acc:HGNC:30672]	-0.5542534	
PTPN18	protein tyrosine phosphatase non-receptor type 18 [Source:HGNC Symbol;Acc:HGNC:9649]	-0.5543209	
FGF10	fibroblast growth factor 10 [Source:HGNC Symbol;Acc:HGNC:3666]	-0.55442923	
FZD8	frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]	-0.5544443	
STEAP3	STEAP3 metalloreductase [Source:HGNC Symbol;Acc:HGNC:24592]	-0.55451316	
UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII [Source:HGNC Symbol;Acc:HGNC:29594]	-0.55461645	
RAD54B	RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228]	-0.55480033	
MCTS2	MCTS family member 2 [Source:HGNC Symbol;Acc:HGNC:49760]	-0.55522627	
ZNF610	zinc finger protein 610 [Source:HGNC Symbol;Acc:HGNC:26687]	-0.55530846	
KCTD17	potassium channel tetramerization domain containing 17 [Source:HGNC Symbol;Acc:HGNC:25705]	-0.5555054	
SMIM5	small integral membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:40030]	-0.5556771	
LDHAP7	lactate dehydrogenase A pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:23144]	-0.5556931	
ERMARD	ER membrane associated RNA degradation [Source:HGNC Symbol;Acc:HGNC:21056]	-0.5559774	
PCDHGB9P	protocadherin gamma subfamily B, 9 pseudogene [Source:HGNC Symbol;Acc:HGNC:15688]	-0.55600023	
HMBS	hydroxymethylbilane synthase [Source:HGNC Symbol;Acc:HGNC:4982]	-0.55604243	
ZNF726	zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462]	-0.55607235	
NRXN1	neurexin 1 [Source:HGNC Symbol;Acc:HGNC:8008]	-0.55618083	
NEDD4	NEDD4 E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7727]	-0.55622613	
TTC12	tetratricopeptide repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:23700]	-0.5562815	
SCMH1	Scm polycomb group protein homolog 1 [Source:HGNC Symbol;Acc:HGNC:19003]	-0.5563975	
PRKCI	protein kinase C iota [Source:HGNC Symbol;Acc:HGNC:9404]	-0.5564803	
CRLS1	cardiolipin synthase 1 [Source:HGNC Symbol;Acc:HGNC:16148]	-0.55652785	
TNFRSF1A	TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]	-0.5566578	
SSB	small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316]	-0.5566579	
ACP3	acid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:125]	-0.5571899	
MICU2	mitochondrial calcium uptake 2 [Source:HGNC Symbol;Acc:HGNC:31830]	-0.5572265	
ZBED6	zinc finger BED-type containing 6 [Source:HGNC Symbol;Acc:HGNC:33273]	-0.55731213	
CPLANE2	ciliogenesis and planar polarity effector complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28127]	-0.5576716	
ZNF702P	zinc finger protein 702, pseudogene [Source:HGNC Symbol;Acc:HGNC:25775]	-0.5576789	
VN1R83P	vomeronasal 1 receptor 83 pseudogene [Source:HGNC Symbol;Acc:HGNC:37403]	-0.55789685	
KCTD1	potassium channel tetramerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18249]	-0.55796456	
ZNF283	zinc finger protein 283 [Source:HGNC Symbol;Acc:HGNC:13077]	-0.5579814	
GPKOW	G-patch domain and KOW motifs [Source:HGNC Symbol;Acc:HGNC:30677]	-0.5580105	
SGSM3	small G protein signaling modulator 3 [Source:HGNC Symbol;Acc:HGNC:25228]	-0.55813277	
SLC16A2	solute carrier family 16 member 2 [Source:HGNC Symbol;Acc:HGNC:10923]	-0.5582329	
GUF1	GTP binding elongation factor GUF1 [Source:HGNC Symbol;Acc:HGNC:25799]	-0.5583581	
CTDSP2	CTD small phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:17077]	-0.55887425	
URI1	URI1 prefoldin like chaperone [Source:HGNC Symbol;Acc:HGNC:13236]	-0.5590144	
PMFBP1	polyamine modulated factor 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17728]	-0.55904686	
GNA12	G protein subunit alpha 12 [Source:HGNC Symbol;Acc:HGNC:4380]	-0.559428	
SNRPF	small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]	-0.55944204	
HP1BP3	heterochromatin protein 1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24973]	-0.5596681	
DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]	-0.55989474	
ARL16	ADP ribosylation factor like GTPase 16 [Source:HGNC Symbol;Acc:HGNC:27902]	-0.55991024	
ROGDI	rogdi atypical leucine zipper [Source:HGNC Symbol;Acc:HGNC:29478]	-0.5600072	
ERBIN	erbb2 interacting protein [Source:HGNC Symbol;Acc:HGNC:15842]	-0.560249	
GCSHP3	glycine cleavage system protein H pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:43929]	-0.5606795	
ISCA1P1	iron-sulfur cluster assembly 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33263]	-0.56085575	
PFDN6	prefoldin subunit 6 [Source:HGNC Symbol;Acc:HGNC:4926]	-0.560982	
NAGA	alpha-N-acetylgalactosaminidase [Source:HGNC Symbol;Acc:HGNC:7631]	-0.5614765	
RTL8A	retrotransposon Gag like 8A [Source:HGNC Symbol;Acc:HGNC:24514]	-0.5620654	
LTBP3	latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716]	-0.56221193	
DPEP1	dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]	-0.56227916	
RBL2	RB transcriptional corepressor like 2 [Source:HGNC Symbol;Acc:HGNC:9894]	-0.5624388	
CNIH1	cornichon family AMPA receptor auxiliary protein 1 [Source:HGNC Symbol;Acc:HGNC:19431]	-0.56262976	
SNX25P1	sorting nexin 25 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41509]	-0.5627628	
RPL7AP6	ribosomal protein L7a pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:19785]	-0.56278753	
SYCE1	synaptonemal complex central element protein 1 [Source:HGNC Symbol;Acc:HGNC:28852]	-0.5632278	
LANCL1	LanC like 1 [Source:HGNC Symbol;Acc:HGNC:6508]	-0.56414187	
UBE3C	ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803]	-0.5646091	
DDB1	damage specific DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2717]	-0.5649517	
RIC3	RIC3 acetylcholine receptor chaperone [Source:HGNC Symbol;Acc:HGNC:30338]	-0.564993	
MCUR1P1	MCUR1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1217]	-0.56500393	
CALHM2	calcium homeostasis modulator family member 2 [Source:HGNC Symbol;Acc:HGNC:23493]	-0.5653601	
SSR2	signal sequence receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:11324]	-0.5653725	
PAM16	presequence translocase associated motor 16 [Source:HGNC Symbol;Acc:HGNC:29679]	-0.5655266	
IPO9	importin 9 [Source:HGNC Symbol;Acc:HGNC:19425]	-0.565539	
DLEC1	DLEC1 cilia and flagella associated protein [Source:HGNC Symbol;Acc:HGNC:2899]	-0.5658895	
H3C2	H3 clustered histone 2 [Source:HGNC Symbol;Acc:HGNC:4776]	-0.5659297	
SEC16A	SEC16 homolog A, endoplasmic reticulum export factor [Source:HGNC Symbol;Acc:HGNC:29006]	-0.56603676	
ZNF367	zinc finger protein 367 [Source:HGNC Symbol;Acc:HGNC:18320]	-0.5663498	
WFDC21P	WAP four-disulfide core domain 21, pseudogene [Source:HGNC Symbol;Acc:HGNC:50357]	-0.56694204	
RANBP6	RAN binding protein 6 [Source:HGNC Symbol;Acc:HGNC:9851]	-0.56745553	
MYSM1	Myb like, SWIRM and MPN domains 1 [Source:HGNC Symbol;Acc:HGNC:29401]	-0.5677122	
SLC25A17	solute carrier family 25 member 17 [Source:HGNC Symbol;Acc:HGNC:10987]	-0.5677779	
CROT	carnitine O-octanoyltransferase [Source:HGNC Symbol;Acc:HGNC:2366]	-0.5678489	
DUSP16	dual specificity phosphatase 16 [Source:HGNC Symbol;Acc:HGNC:17909]	-0.56788486	
MMS19	MMS19 homolog, cytosolic iron-sulfur assembly component [Source:HGNC Symbol;Acc:HGNC:13824]	-0.5684053	
MTND4P32	MT-ND4 pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:42219]	-0.5686666	
DEPDC4	DEP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:22952]	-0.5688045	
SLC2A10	solute carrier family 2 member 10 [Source:HGNC Symbol;Acc:HGNC:13444]	-0.56889546	
PJA2	praja ring finger ubiquitin ligase 2 [Source:HGNC Symbol;Acc:HGNC:17481]	-0.5690188	
PTPN12	protein tyrosine phosphatase non-receptor type 12 [Source:HGNC Symbol;Acc:HGNC:9645]	-0.56905156	
UBALD2	UBA like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28438]	-0.5691545	
TMEM120B	transmembrane protein 120B [Source:HGNC Symbol;Acc:HGNC:32008]	-0.56922895	
NPM1P37	nucleophosmin 1 pseudogene 37 [Source:HGNC Symbol;Acc:HGNC:45216]	-0.5692821	
TVP23A	trans-golgi network vesicle protein 23 homolog A [Source:HGNC Symbol;Acc:HGNC:20398]	-0.5695343	
PRAC2	PRAC2 small nuclear protein [Source:HGNC Symbol;Acc:HGNC:30143]	-0.5696067	
RNF7	ring finger protein 7 [Source:HGNC Symbol;Acc:HGNC:10070]	-0.5696479	
MINDY4	MINDY lysine 48 deubiquitinase 4 [Source:HGNC Symbol;Acc:HGNC:21916]	-0.56967574	
SZRD1	SUZ RNA binding domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30232]	-0.56969947	
TMEM67	transmembrane protein 67 [Source:HGNC Symbol;Acc:HGNC:28396]	-0.569898	
RPEP1	ribulose-5-phosphate-3-epimerase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44520]	-0.5702086	
ZBTB45	zinc finger and BTB domain containing 45 [Source:HGNC Symbol;Acc:HGNC:23715]	-0.57048374	
UTP14A	UTP14A small subunit processome component [Source:HGNC Symbol;Acc:HGNC:10665]	-0.570613	
ZC3H7A	zinc finger CCCH-type containing 7A [Source:HGNC Symbol;Acc:HGNC:30959]	-0.5706236	
BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	-0.57076836	
EPHA1	EPH receptor A1 [Source:HGNC Symbol;Acc:HGNC:3385]	-0.57088184	
SPTLC1	serine palmitoyltransferase long chain base subunit 1 [Source:HGNC Symbol;Acc:HGNC:11277]	-0.57097113	
SLC30A5	solute carrier family 30 member 5 [Source:HGNC Symbol;Acc:HGNC:19089]	-0.57097834	
SNRPD3	small nuclear ribonucleoprotein D3 polypeptide [Source:HGNC Symbol;Acc:HGNC:11160]	-0.57098734	
CHPF2	chondroitin polymerizing factor 2 [Source:HGNC Symbol;Acc:HGNC:29270]	-0.5711635	
CCDC102B	coiled-coil domain containing 102B [Source:HGNC Symbol;Acc:HGNC:26295]	-0.57119054	
DCTN5	dynactin subunit 5 [Source:HGNC Symbol;Acc:HGNC:24594]	-0.571277	
DUSP8	dual specificity phosphatase 8 [Source:HGNC Symbol;Acc:HGNC:3074]	-0.57138234	
RRAGA	Ras related GTP binding A [Source:HGNC Symbol;Acc:HGNC:16963]	-0.57138616	
ZNF17	zinc finger protein 17 [Source:HGNC Symbol;Acc:HGNC:12958]	-0.5714673	
OAZ1	ornithine decarboxylase antizyme 1 [Source:HGNC Symbol;Acc:HGNC:8095]	-0.57176125	
CFAP410	cilia and flagella associated protein 410 [Source:HGNC Symbol;Acc:HGNC:1260]	-0.5719925	
NBAS	NBAS subunit of NRZ tethering complex [Source:HGNC Symbol;Acc:HGNC:15625]	-0.57206845	
IFT22	intraflagellar transport 22 [Source:HGNC Symbol;Acc:HGNC:21895]	-0.5721318	
RPS10P2	ribosomal protein S10 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16594]	-0.57218015	
CMTM3	CKLF like MARVEL transmembrane domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19174]	-0.5722205	
JTB	jumping translocation breakpoint [Source:HGNC Symbol;Acc:HGNC:6201]	-0.572396	
ABCA4	ATP binding cassette subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:34]	-0.5725944	
SLC38A9	solute carrier family 38 member 9 [Source:HGNC Symbol;Acc:HGNC:26907]	-0.572607	
FOXP3	forkhead box P3 [Source:HGNC Symbol;Acc:HGNC:6106]	-0.57283366	
TAF5L	TATA-box binding protein associated factor 5 like [Source:HGNC Symbol;Acc:HGNC:17304]	-0.57293785	
METTL7B	methyltransferase like 7B [Source:HGNC Symbol;Acc:HGNC:28276]	-0.573038	
NPM1P27	nucleophosmin 1 pseudogene 27 [Source:HGNC Symbol;Acc:HGNC:45206]	-0.57307756	
ANP32A	acidic nuclear phosphoprotein 32 family member A [Source:HGNC Symbol;Acc:HGNC:13233]	-0.57327676	
ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif 10 [Source:HGNC Symbol;Acc:HGNC:13201]	-0.57360023	
YWHAZP4	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:30851]	-0.5741053	
RRN3P3	RRN3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37620]	-0.5741515	
MPP2	MAGUK p55 scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:7220]	-0.5744082	
FBXW2	F-box and WD repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:13608]	-0.57442427	
INTS6	integrator complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14879]	-0.5746635	
ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:2720]	-0.5749598	
PPA2	inorganic pyrophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:28883]	-0.57498133	
SLC35B2	solute carrier family 35 member B2 [Source:HGNC Symbol;Acc:HGNC:16872]	-0.5750957	
DUSP5P1	dual specificity phosphatase 5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32020]	-0.5751676	
NR2F2	nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol;Acc:HGNC:7976]	-0.5751798	
MATN3	matrilin 3 [Source:HGNC Symbol;Acc:HGNC:6909]	-0.5754438	
EP400P1	EP400 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26602]	-0.5754964	
NDUFB7	NADH:ubiquinone oxidoreductase subunit B7 [Source:HGNC Symbol;Acc:HGNC:7702]	-0.5758892	
RIN3	Ras and Rab interactor 3 [Source:HGNC Symbol;Acc:HGNC:18751]	-0.5758976	
GCSHP5	glycine cleavage system protein H pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:44195]	-0.5760603	
GAPDH	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]	-0.5760698	
CAPG	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	-0.576076	
EIF4H	eukaryotic translation initiation factor 4H [Source:HGNC Symbol;Acc:HGNC:12741]	-0.5762495	
PEX11G	peroxisomal biogenesis factor 11 gamma [Source:HGNC Symbol;Acc:HGNC:20208]	-0.5764219	
RBM18	RNA binding motif protein 18 [Source:HGNC Symbol;Acc:HGNC:28413]	-0.576495	
FBXO16	F-box protein 16 [Source:HGNC Symbol;Acc:HGNC:13618]	-0.5768236	
SPG7	SPG7 matrix AAA peptidase subunit, paraplegin [Source:HGNC Symbol;Acc:HGNC:11237]	-0.57743543	
ELP5	elongator acetyltransferase complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:30617]	-0.5774464	
TMSB4XP4	TMSB4X pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:11886]	-0.5775175	
LRFN4	leucine rich repeat and fibronectin type III domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28456]	-0.5775181	
DNAJC5	DnaJ heat shock protein family (Hsp40) member C5 [Source:HGNC Symbol;Acc:HGNC:16235]	-0.57789344	
ELL2P1	elongation factor for RNA polymerase II 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39343]	-0.57819486	
GOLGA8M	golgin A8 family member M [Source:HGNC Symbol;Acc:HGNC:44404]	-0.57820636	
IL1R2	interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]	-0.57820654	
ATR	ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882]	-0.57833624	
CST6	cystatin E/M [Source:HGNC Symbol;Acc:HGNC:2478]	-0.5784349	
DCAKD	dephospho-CoA kinase domain containing [Source:HGNC Symbol;Acc:HGNC:26238]	-0.578597	
LMOD1	leiomodin 1 [Source:HGNC Symbol;Acc:HGNC:6647]	-0.5788731	
BTBD6	BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19897]	-0.5788764	
NBEA	neurobeachin [Source:HGNC Symbol;Acc:HGNC:7648]	-0.57954913	
FKRP	fukutin related protein [Source:HGNC Symbol;Acc:HGNC:17997]	-0.58017933	
SIM1	SIM bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10882]	-0.58020294	
BRK1	BRICK1 subunit of SCAR/WAVE actin nucleating complex [Source:HGNC Symbol;Acc:HGNC:23057]	-0.58027744	
TIMM17A	translocase of inner mitochondrial membrane 17A [Source:HGNC Symbol;Acc:HGNC:17315]	-0.58044463	
SHLD2	shieldin complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28773]	-0.58054554	
PRRC2B	proline rich coiled-coil 2B [Source:HGNC Symbol;Acc:HGNC:28121]	-0.5805914	
VAMP3	vesicle associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:12644]	-0.58061033	
CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23518]	-0.58062756	
OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	-0.58078015	
NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8 [Source:HGNC Symbol;Acc:HGNC:7715]	-0.5808643	
TLR4	toll like receptor 4 [Source:HGNC Symbol;Acc:HGNC:11850]	-0.5809913	
DPH3	diphthamide biosynthesis 3 [Source:HGNC Symbol;Acc:HGNC:27717]	-0.5810226	
CDH23	cadherin related 23 [Source:HGNC Symbol;Acc:HGNC:13733]	-0.58117235	
TMEM167B	transmembrane protein 167B [Source:HGNC Symbol;Acc:HGNC:30187]	-0.5812945	
TRIP6	thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:HGNC:12311]	-0.5813037	
ALG1L2	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase like 2 [Source:HGNC Symbol;Acc:HGNC:37258]	-0.58171266	
PTPRE	protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]	-0.5817827	
BYSL	bystin like [Source:HGNC Symbol;Acc:HGNC:1157]	-0.58191204	
MRAP	melanocortin 2 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:1304]	-0.5820076	
CRIP2	cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]	-0.58252865	
LAMB2	laminin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6487]	-0.58262765	
AAAS	aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]	-0.58276665	
ITCH	itchy E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:13890]	-0.5827727	
GALK1	galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118]	-0.58284354	
VRK2	VRK serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719]	-0.5828726	
WFDC3	WAP four-disulfide core domain 3 [Source:HGNC Symbol;Acc:HGNC:15957]	-0.5829101	
FUNDC1	FUN14 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28746]	-0.58329463	
EIF2B1	eukaryotic translation initiation factor 2B subunit alpha [Source:HGNC Symbol;Acc:HGNC:3257]	-0.5837334	
ATF7	activating transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:792]	-0.5838306	
TRAPPC4	trafficking protein particle complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:19943]	-0.5839598	
NBPF3	NBPF member 3 [Source:HGNC Symbol;Acc:HGNC:25076]	-0.584021	
PSENEN	presenilin enhancer, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:30100]	-0.584054	
ATP8A2	ATPase phospholipid transporting 8A2 [Source:HGNC Symbol;Acc:HGNC:13533]	-0.58414394	
NIPA2	NIPA magnesium transporter 2 [Source:HGNC Symbol;Acc:HGNC:17044]	-0.5843205	
ZNF655	zinc finger protein 655 [Source:HGNC Symbol;Acc:HGNC:30899]	-0.58447874	
THAP6	THAP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23189]	-0.5847886	
CSF2RA	colony stimulating factor 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2435]	-0.5853322	
DNAJB11	DnaJ heat shock protein family (Hsp40) member B11 [Source:HGNC Symbol;Acc:HGNC:14889]	-0.5854361	
MFSD10	major facilitator superfamily domain containing 10 [Source:HGNC Symbol;Acc:HGNC:16894]	-0.5854407	
SIPA1L3	signal induced proliferation associated 1 like 3 [Source:HGNC Symbol;Acc:HGNC:23801]	-0.5854984	
DAD1	defender against cell death 1 [Source:HGNC Symbol;Acc:HGNC:2664]	-0.58584017	
TXNRD3	thioredoxin reductase 3 [Source:HGNC Symbol;Acc:HGNC:20667]	-0.5859927	
SYDE2	synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]	-0.58613473	
IFT20	intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989]	-0.5862251	
PCCB	propionyl-CoA carboxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8654]	-0.58630544	
TRIM61	tripartite motif containing 61 [Source:HGNC Symbol;Acc:HGNC:24339]	-0.58634025	
PMS2P2	PMS1 homolog 2, mismatch repair system component pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:9127]	-0.586491	
CDH8	cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767]	-0.586655	
CSNK2B	casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460]	-0.58689696	
TMED4	transmembrane p24 trafficking protein 4 [Source:HGNC Symbol;Acc:HGNC:22301]	-0.58706367	
FAM120A	family with sequence similarity 120A [Source:HGNC Symbol;Acc:HGNC:13247]	-0.5876162	
ADSS2	adenylosuccinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:292]	-0.5878262	
BLM	BLM RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058]	-0.58876616	
SPPL2A	signal peptide peptidase like 2A [Source:HGNC Symbol;Acc:HGNC:30227]	-0.58876735	
TMEM260	transmembrane protein 260 [Source:HGNC Symbol;Acc:HGNC:20185]	-0.58889705	
MON2	MON2 homolog, regulator of endosome-to-Golgi trafficking [Source:HGNC Symbol;Acc:HGNC:29177]	-0.5889134	
