NAME	TITLE	SCORE	
CSTF3	cleavage stimulation factor subunit 3 [Source:HGNC Symbol;Acc:HGNC:2485]	-0.5660934	
CYC1	cytochrome c1 [Source:HGNC Symbol;Acc:HGNC:2579]	-0.5664057	
TSN	translin [Source:HGNC Symbol;Acc:HGNC:12379]	-0.56695694	
XRCC6P2	X-ray repair cross complementing 6 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45184]	-0.56733865	
MID1IP1	MID1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20715]	-0.5674838	
DHX33	DEAH-box helicase 33 [Source:HGNC Symbol;Acc:HGNC:16718]	-0.56764364	
ATP5F1B	ATP synthase F1 subunit beta [Source:HGNC Symbol;Acc:HGNC:830]	-0.56778944	
SLC35E1P1	solute carrier family 35 member E1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42046]	-0.5678788	
CASP10	caspase 10 [Source:HGNC Symbol;Acc:HGNC:1500]	-0.56788474	
RPS3AP5	RPS3A pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:23744]	-0.5679059	
CDKL2	cyclin dependent kinase like 2 [Source:HGNC Symbol;Acc:HGNC:1782]	-0.5679311	
GATA3	GATA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4172]	-0.56801075	
PSMD6	proteasome 26S subunit, non-ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9564]	-0.5680699	
POLR1A	RNA polymerase I subunit A [Source:HGNC Symbol;Acc:HGNC:17264]	-0.5691517	
GPR62	G protein-coupled receptor 62 [Source:HGNC Symbol;Acc:HGNC:13301]	-0.5692147	
CDC42SE1	CDC42 small effector 1 [Source:HGNC Symbol;Acc:HGNC:17719]	-0.56932276	
NFIA	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]	-0.56943357	
RBX1	ring-box 1 [Source:HGNC Symbol;Acc:HGNC:9928]	-0.5694409	
FRYL	FRY like transcription coactivator [Source:HGNC Symbol;Acc:HGNC:29127]	-0.5695596	
GET3	guided entry of tail-anchored proteins factor 3, ATPase [Source:HGNC Symbol;Acc:HGNC:752]	-0.5700296	
NSFP1	N-ethylmaleimide-sensitive factor pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31405]	-0.5702533	
ATP7B	ATPase copper transporting beta [Source:HGNC Symbol;Acc:HGNC:870]	-0.57029617	
NPM3	nucleophosmin/nucleoplasmin 3 [Source:HGNC Symbol;Acc:HGNC:7931]	-0.5704693	
EXOC6	exocyst complex component 6 [Source:HGNC Symbol;Acc:HGNC:23196]	-0.5707591	
TMEM184A	transmembrane protein 184A [Source:HGNC Symbol;Acc:HGNC:28797]	-0.57091683	
CTU2	cytosolic thiouridylase subunit 2 [Source:HGNC Symbol;Acc:HGNC:28005]	-0.5710896	
PMS2P7	PMS1 homolog 2, mismatch repair system component pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:33515]	-0.571345	
PRDM16	PR/SET domain 16 [Source:HGNC Symbol;Acc:HGNC:14000]	-0.5715689	
PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	-0.5721598	
SLC22A20P	solute carrier family 22 member 20, pseudogene [Source:HGNC Symbol;Acc:HGNC:29867]	-0.57222897	
LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17017]	-0.57230103	
SPATA6	spermatogenesis associated 6 [Source:HGNC Symbol;Acc:HGNC:18309]	-0.5723319	
FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	-0.5726246	
SHANK3	SH3 and multiple ankyrin repeat domains 3 [Source:HGNC Symbol;Acc:HGNC:14294]	-0.57268256	
DDX17	DEAD-box helicase 17 [Source:HGNC Symbol;Acc:HGNC:2740]	-0.5727817	
ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3 readthrough [Source:HGNC Symbol;Acc:HGNC:33530]	-0.57304645	
PSMA5	proteasome 20S subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:9534]	-0.57306254	
NSUN2	NOP2/Sun RNA methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:25994]	-0.5732723	
LYSMD2	LysM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28571]	-0.57334757	
FOSL1P1	FOSL1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44055]	-0.5734016	
FGFR2	fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]	-0.5734196	
CNOT11	CCR4-NOT transcription complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:25217]	-0.57396483	
CIZ1	CDKN1A interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:16744]	-0.57401824	
HDHD5	haloacid dehalogenase like hydrolase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:1843]	-0.57424897	
CCDC74B	coiled-coil domain containing 74B [Source:HGNC Symbol;Acc:HGNC:25267]	-0.5743596	
DCK	deoxycytidine kinase [Source:HGNC Symbol;Acc:HGNC:2704]	-0.5747061	
LSM8	LSM8 homolog, U6 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:20471]	-0.57481134	
ALG9	ALG9 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:15672]	-0.5748148	
SENP1	SUMO specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:17927]	-0.57489234	
EEF1A1P38	eukaryotic translation elongation factor 1 alpha 1 pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:37916]	-0.5753229	
SLC2A14	solute carrier family 2 member 14 [Source:HGNC Symbol;Acc:HGNC:18301]	-0.57544696	
HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]	-0.5754716	
TPRG1	tumor protein p63 regulated 1 [Source:HGNC Symbol;Acc:HGNC:24759]	-0.57556504	
KREMEN1	kringle containing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:17550]	-0.5759026	
CLCNKA	chloride voltage-gated channel Ka [Source:HGNC Symbol;Acc:HGNC:2026]	-0.57628757	
FITM1	fat storage inducing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:33714]	-0.5763207	
CEP41	centrosomal protein 41 [Source:HGNC Symbol;Acc:HGNC:12370]	-0.5763599	
PRR14	proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]	-0.5765621	
GTPBP4	GTP binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21535]	-0.5767971	
RBM12	RNA binding motif protein 12 [Source:HGNC Symbol;Acc:HGNC:9898]	-0.57705325	
CASC3	CASC3 exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:17040]	-0.5773012	
CENATAC	centrosomal AT-AC splicing factor [Source:HGNC Symbol;Acc:HGNC:30460]	-0.57780254	
TSSK4	testis specific serine kinase 4 [Source:HGNC Symbol;Acc:HGNC:19825]	-0.5779745	
FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]	-0.57814837	
MACROD1	mono-ADP ribosylhydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29598]	-0.5781908	
CREBBP	CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]	-0.5787286	
TPPP	tubulin polymerization promoting protein [Source:HGNC Symbol;Acc:HGNC:24164]	-0.57899415	
MTMR14	myotubularin related protein 14 [Source:HGNC Symbol;Acc:HGNC:26190]	-0.57904565	
SCUBE1	signal peptide, CUB domain and EGF like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13441]	-0.5800135	
ANKRD27	ankyrin repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:25310]	-0.5800561	
GNL3L	G protein nucleolar 3 like [Source:HGNC Symbol;Acc:HGNC:25553]	-0.5800919	
HMGA2	high mobility group AT-hook 2 [Source:HGNC Symbol;Acc:HGNC:5009]	-0.58022726	
EPHB2	EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393]	-0.5802786	
NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1 [Source:HGNC Symbol;Acc:HGNC:7707]	-0.5803035	
NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	-0.5807072	
NSFL1C	NSFL1 cofactor [Source:HGNC Symbol;Acc:HGNC:15912]	-0.58106375	
RIMS2	regulating synaptic membrane exocytosis 2 [Source:HGNC Symbol;Acc:HGNC:17283]	-0.58106476	
API5	apoptosis inhibitor 5 [Source:HGNC Symbol;Acc:HGNC:594]	-0.5810938	
NSMCE2	NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase [Source:HGNC Symbol;Acc:HGNC:26513]	-0.58140373	
DTD1	D-aminoacyl-tRNA deacylase 1 [Source:HGNC Symbol;Acc:HGNC:16219]	-0.58158684	
KLC3	kinesin light chain 3 [Source:HGNC Symbol;Acc:HGNC:20717]	-0.5816278	
IRAK1BP1	interleukin 1 receptor associated kinase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17368]	-0.5818187	
RNF216P1	ring finger protein 216 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33610]	-0.5819058	
IPO4	importin 4 [Source:HGNC Symbol;Acc:HGNC:19426]	-0.5819566	
DNAH11	dynein axonemal heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:2942]	-0.58201385	
RSRC1	arginine and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24152]	-0.5824144	
LMNTD1	lamin tail domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26683]	-0.5824288	
EIF3I	eukaryotic translation initiation factor 3 subunit I [Source:HGNC Symbol;Acc:HGNC:3272]	-0.58257145	
LRRC37A2	leucine rich repeat containing 37 member A2 [Source:HGNC Symbol;Acc:HGNC:32404]	-0.58277005	
GTF2IRD2	GTF2I repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30775]	-0.58280116	
EARS2	glutamyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29419]	-0.5832832	
CCDC188	coiled-coil domain containing 188 [Source:HGNC Symbol;Acc:HGNC:51899]	-0.58362526	
LRWD1	leucine rich repeats and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21769]	-0.5840449	
SYPL1P2	synaptophysin like 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:53547]	-0.5841963	
PSMB2	proteasome 20S subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]	-0.58422476	
VPS25	vacuolar protein sorting 25 homolog [Source:HGNC Symbol;Acc:HGNC:28122]	-0.5844742	
RINT1	RAD50 interactor 1 [Source:HGNC Symbol;Acc:HGNC:21876]	-0.58465886	
GPR156	G protein-coupled receptor 156 [Source:HGNC Symbol;Acc:HGNC:20844]	-0.5846778	
SSR3	signal sequence receptor subunit 3 [Source:HGNC Symbol;Acc:HGNC:11325]	-0.584741	
PPP1R3B	protein phosphatase 1 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:14942]	-0.5848589	
RPGRIP1L	RPGRIP1 like [Source:HGNC Symbol;Acc:HGNC:29168]	-0.5851741	
PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	-0.5852935	
MCUR1P1	MCUR1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1217]	-0.5854288	
RPL7AP60	ribosomal protein L7a pseudogene 60 [Source:HGNC Symbol;Acc:HGNC:35859]	-0.5861893	
POLR1B	RNA polymerase I subunit B [Source:HGNC Symbol;Acc:HGNC:20454]	-0.58639634	
MRPL20	mitochondrial ribosomal protein L20 [Source:HGNC Symbol;Acc:HGNC:14478]	-0.58656824	
ZSCAN5A	zinc finger and SCAN domain containing 5A [Source:HGNC Symbol;Acc:HGNC:23710]	-0.5867422	
CEP97	centrosomal protein 97 [Source:HGNC Symbol;Acc:HGNC:26244]	-0.5868248	
KISS1R	KISS1 receptor [Source:HGNC Symbol;Acc:HGNC:4510]	-0.58692014	
MRM3	mitochondrial rRNA methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:18485]	-0.5870455	
EEF1DP1	eukaryotic translation elongation factor 1 delta pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32474]	-0.587078	
MRPL1	mitochondrial ribosomal protein L1 [Source:HGNC Symbol;Acc:HGNC:14275]	-0.5872845	
RPL10P3	ribosomal protein L10 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23300]	-0.58767396	
PPP2CA	protein phosphatase 2 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9299]	-0.5877933	
LTC4S	leukotriene C4 synthase [Source:HGNC Symbol;Acc:HGNC:6719]	-0.58789676	
SRSF10	serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]	-0.5880314	
POLR2D	RNA polymerase II subunit D [Source:HGNC Symbol;Acc:HGNC:9191]	-0.5881035	
ELF3	E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]	-0.5882002	
NOP16	NOP16 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:26934]	-0.58844036	
LTK	leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721]	-0.5885959	
TRPC3	transient receptor potential cation channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:12335]	-0.5886069	
LDHD	lactate dehydrogenase D [Source:HGNC Symbol;Acc:HGNC:19708]	-0.58863175	
RCOR1	REST corepressor 1 [Source:HGNC Symbol;Acc:HGNC:17441]	-0.5887448	
TPRKB	TP53RK binding protein [Source:HGNC Symbol;Acc:HGNC:24259]	-0.588809	
FAM216A	family with sequence similarity 216 member A [Source:HGNC Symbol;Acc:HGNC:30180]	-0.5888894	
SELENOK	selenoprotein K [Source:HGNC Symbol;Acc:HGNC:30394]	-0.5890022	
ASL	argininosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:746]	-0.5890845	
MICAL3	microtubule associated monooxygenase, calponin and LIM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24694]	-0.5893884	
CDK4	cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773]	-0.58952457	
RBM5	RNA binding motif protein 5 [Source:HGNC Symbol;Acc:HGNC:9902]	-0.59033275	
WRAP73	WD repeat containing, antisense to TP73 [Source:HGNC Symbol;Acc:HGNC:12759]	-0.590464	
DUS1L	dihydrouridine synthase 1 like [Source:HGNC Symbol;Acc:HGNC:30086]	-0.5904745	
SLC35B1	solute carrier family 35 member B1 [Source:HGNC Symbol;Acc:HGNC:20798]	-0.5905501	
BHLHB9	basic helix-loop-helix family member b9 [Source:HGNC Symbol;Acc:HGNC:29353]	-0.5910262	
PATL2	PAT1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:33630]	-0.5910558	
VSNL1	visinin like 1 [Source:HGNC Symbol;Acc:HGNC:12722]	-0.5917695	
FER1L5	fer-1 like family member 5 [Source:HGNC Symbol;Acc:HGNC:19044]	-0.59182525	
MRPL22	mitochondrial ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:14480]	-0.5919015	
ELAVL1	ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]	-0.5921102	
MKRN3	makorin ring finger protein 3 [Source:HGNC Symbol;Acc:HGNC:7114]	-0.59217185	
CMSS1	cms1 ribosomal small subunit homolog [Source:HGNC Symbol;Acc:HGNC:28666]	-0.592321	
PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha [Source:HGNC Symbol;Acc:HGNC:9309]	-0.5924137	
TNFSF9	TNF superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11939]	-0.59268653	
NFYA	nuclear transcription factor Y subunit alpha [Source:HGNC Symbol;Acc:HGNC:7804]	-0.59294945	
STX4	syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]	-0.5930619	
DAB2IP	DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294]	-0.5934702	
TMEM18	transmembrane protein 18 [Source:HGNC Symbol;Acc:HGNC:25257]	-0.59391433	
SLC4A2	solute carrier family 4 member 2 [Source:HGNC Symbol;Acc:HGNC:11028]	-0.5939394	
RNF168	ring finger protein 168 [Source:HGNC Symbol;Acc:HGNC:26661]	-0.5946053	
DYNLL1	dynein light chain LC8-type 1 [Source:HGNC Symbol;Acc:HGNC:15476]	-0.59468085	
COG4	component of oligomeric golgi complex 4 [Source:HGNC Symbol;Acc:HGNC:18620]	-0.59490997	
FURIN	furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]	-0.59515387	
REPS1	RALBP1 associated Eps domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15578]	-0.5951672	
GNG5	G protein subunit gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]	-0.5951768	
PTGER2	prostaglandin E receptor 2 [Source:HGNC Symbol;Acc:HGNC:9594]	-0.5952589	
RPS6P25	ribosomal protein S6 pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:35948]	-0.59559524	
RGS14	regulator of G protein signaling 14 [Source:HGNC Symbol;Acc:HGNC:9996]	-0.5955958	
TGS1	trimethylguanosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:17843]	-0.5959199	
LRRC1	leucine rich repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:14307]	-0.59624934	
UQCRC1	ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]	-0.59629977	
CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	-0.5963353	
CORT	cortistatin [Source:HGNC Symbol;Acc:HGNC:2257]	-0.5966634	
TMEM126A	transmembrane protein 126A [Source:HGNC Symbol;Acc:HGNC:25382]	-0.5969453	
NFIC	nuclear factor I C [Source:HGNC Symbol;Acc:HGNC:7786]	-0.5972449	
UBE2O	ubiquitin conjugating enzyme E2 O [Source:HGNC Symbol;Acc:HGNC:29554]	-0.59742874	
ARRDC1	arrestin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28633]	-0.597612	
KHDC1	KH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21366]	-0.59762806	
CTDSP2	CTD small phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:17077]	-0.5980861	
MTMR9LP	myotubularin related protein 9 like, pseudogene [Source:HGNC Symbol;Acc:HGNC:27920]	-0.5983001	
CRLF3	cytokine receptor like factor 3 [Source:HGNC Symbol;Acc:HGNC:17177]	-0.59846205	
RBM42	RNA binding motif protein 42 [Source:HGNC Symbol;Acc:HGNC:28117]	-0.598829	
GPR19	G protein-coupled receptor 19 [Source:HGNC Symbol;Acc:HGNC:4473]	-0.5991354	
ME2	malic enzyme 2 [Source:HGNC Symbol;Acc:HGNC:6984]	-0.5993436	
PDIA3	protein disulfide isomerase family A member 3 [Source:HGNC Symbol;Acc:HGNC:4606]	-0.599518	
PTCD3	pentatricopeptide repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:24717]	-0.59968126	
SSBP1	single stranded DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11317]	-0.59970456	
TSNAXIP1	translin associated factor X interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18586]	-0.5997282	
TTPA	alpha tocopherol transfer protein [Source:HGNC Symbol;Acc:HGNC:12404]	-0.5999154	
TMCO4	transmembrane and coiled-coil domains 4 [Source:HGNC Symbol;Acc:HGNC:27393]	-0.59993887	
NEDD8-MDP1	NEDD8-MDP1 readthrough [Source:HGNC Symbol;Acc:HGNC:39551]	-0.60000396	
MYO18A	myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]	-0.60005367	
EBPL	EBP like [Source:HGNC Symbol;Acc:HGNC:18061]	-0.6003518	
TMEM160	transmembrane protein 160 [Source:HGNC Symbol;Acc:HGNC:26042]	-0.6003552	
ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]	-0.6004487	
DROSHA	drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]	-0.6004694	
GPR61	G protein-coupled receptor 61 [Source:HGNC Symbol;Acc:HGNC:13300]	-0.6005067	
PI4K2B	phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215]	-0.60052305	
ILKAP	ILK associated serine/threonine phosphatase [Source:HGNC Symbol;Acc:HGNC:15566]	-0.6005739	
PFN1P2	profilin 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:24298]	-0.6005805	
CNTNAP1	contactin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:8011]	-0.60064864	
MOV10	Mov10 RISC complex RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200]	-0.60084885	
EMILIN1	elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]	-0.60131526	
TIA1	TIA1 cytotoxic granule associated RNA binding protein [Source:HGNC Symbol;Acc:HGNC:11802]	-0.60135907	
PPP1R26	protein phosphatase 1 regulatory subunit 26 [Source:HGNC Symbol;Acc:HGNC:29089]	-0.6014431	
YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849]	-0.6014646	
MRPL35	mitochondrial ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:14489]	-0.60177004	
CHRNA9	cholinergic receptor nicotinic alpha 9 subunit [Source:HGNC Symbol;Acc:HGNC:14079]	-0.6022288	
PPP6R3	protein phosphatase 6 regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:1173]	-0.60237515	
TRIP4	thyroid hormone receptor interactor 4 [Source:HGNC Symbol;Acc:HGNC:12310]	-0.6024318	
GCNT1	glucosaminyl (N-acetyl) transferase 1 [Source:HGNC Symbol;Acc:HGNC:4203]	-0.60267085	
CDH2	cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759]	-0.6027043	
DBR1	debranching RNA lariats 1 [Source:HGNC Symbol;Acc:HGNC:15594]	-0.6027431	
PDE7A	phosphodiesterase 7A [Source:HGNC Symbol;Acc:HGNC:8791]	-0.6027573	
CDIPTOSP	CDIP transferase opposite strand, pseudogene [Source:HGNC Symbol;Acc:HGNC:48609]	-0.6031087	
HDGFL2	HDGF like 2 [Source:HGNC Symbol;Acc:HGNC:14680]	-0.6031572	
CTSV	cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]	-0.603266	
UBQLN4P1	ubiquilin 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31133]	-0.60347784	
SLC24A3	solute carrier family 24 member 3 [Source:HGNC Symbol;Acc:HGNC:10977]	-0.6035641	
NT5DC3	5'-nucleotidase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30826]	-0.6037242	
YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	-0.6037904	
LY75-CD302	LY75-CD302 readthrough [Source:HGNC Symbol;Acc:HGNC:38828]	-0.6041735	
LRMDA	leucine rich melanocyte differentiation associated [Source:HGNC Symbol;Acc:HGNC:23405]	-0.604385	
IK	IK cytokine [Source:HGNC Symbol;Acc:HGNC:5958]	-0.6044082	
PAQR3	progestin and adipoQ receptor family member 3 [Source:HGNC Symbol;Acc:HGNC:30130]	-0.6047138	
ADK	adenosine kinase [Source:HGNC Symbol;Acc:HGNC:257]	-0.6047222	
SENP3-EIF4A1	SENP3-EIF4A1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49182]	-0.60534954	
PDCD6IPP2	PDCD6IP pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49873]	-0.6053583	
ZNF782	zinc finger protein 782 [Source:HGNC Symbol;Acc:HGNC:33110]	-0.60550535	
UQCC3	ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:34399]	-0.6057395	
FLOT1	flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]	-0.6065428	
IQGAP2	IQ motif containing GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:6111]	-0.60658133	
PCYT2	phosphate cytidylyltransferase 2, ethanolamine [Source:HGNC Symbol;Acc:HGNC:8756]	-0.6076241	
MICE	MHC class I polypeptide-related sequence E (pseudogene) [Source:HGNC Symbol;Acc:HGNC:7094]	-0.6076384	
AARS2	alanyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21022]	-0.6080622	
POGZ	pogo transposable element derived with ZNF domain [Source:HGNC Symbol;Acc:HGNC:18801]	-0.60816324	
HSP90AB2P	heat shock protein 90 alpha family class B member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:32537]	-0.60835356	
CPSF1	cleavage and polyadenylation specific factor 1 [Source:HGNC Symbol;Acc:HGNC:2324]	-0.60866535	
FAHD2A	fumarylacetoacetate hydrolase domain containing 2A [Source:HGNC Symbol;Acc:HGNC:24252]	-0.6086804	
PRMT1	protein arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5187]	-0.60871243	
MRPL51	mitochondrial ribosomal protein L51 [Source:HGNC Symbol;Acc:HGNC:14044]	-0.6089208	
FBXO45	F-box protein 45 [Source:HGNC Symbol;Acc:HGNC:29148]	-0.608944	
NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	-0.6091795	
CDK5	cyclin dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774]	-0.6091861	
RUBCNL	rubicon like autophagy enhancer [Source:HGNC Symbol;Acc:HGNC:20420]	-0.60978556	
ACBD7	acyl-CoA binding domain containing 7 [Source:HGNC Symbol;Acc:HGNC:17715]	-0.60982966	
DDX55	DEAD-box helicase 55 [Source:HGNC Symbol;Acc:HGNC:20085]	-0.6099197	
TRIM3	tripartite motif containing 3 [Source:HGNC Symbol;Acc:HGNC:10064]	-0.610171	
ATF7	activating transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:792]	-0.6102017	
PPARA	peroxisome proliferator activated receptor alpha [Source:HGNC Symbol;Acc:HGNC:9232]	-0.610279	
KAT2A	lysine acetyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:4201]	-0.6103825	
TIAL1	TIA1 cytotoxic granule associated RNA binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:11804]	-0.61038613	
SOX18	SRY-box transcription factor 18 [Source:HGNC Symbol;Acc:HGNC:11194]	-0.61067873	
PTP4A2	protein tyrosine phosphatase 4A2 [Source:HGNC Symbol;Acc:HGNC:9635]	-0.61096996	
GPN2	GPN-loop GTPase 2 [Source:HGNC Symbol;Acc:HGNC:25513]	-0.61104685	
INTS8	integrator complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:26048]	-0.6110531	
SEC14L1P1	SEC14 like 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44189]	-0.6119276	
SMARCE1P1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39731]	-0.61199987	
GFER	growth factor, augmenter of liver regeneration [Source:HGNC Symbol;Acc:HGNC:4236]	-0.6120898	
EIF4A1	eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]	-0.6120899	
TARS2	threonyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30740]	-0.6123523	
UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	-0.6124907	
AGFG1	ArfGAP with FG repeats 1 [Source:HGNC Symbol;Acc:HGNC:5175]	-0.61285555	
IPO11	importin 11 [Source:HGNC Symbol;Acc:HGNC:20628]	-0.6131943	
