NAME	TITLE	SCORE	
MTPAP	mitochondrial poly(A) polymerase [Source:HGNC Symbol;Acc:HGNC:25532]	-0.3871449	
LRTOMT	leucine rich transmembrane and O-methyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:25033]	-0.3871818	
F13A1	coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]	-0.38718197	
ULK4P2	ULK4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:15776]	-0.38718566	
DDX27	DEAD-box helicase 27 [Source:HGNC Symbol;Acc:HGNC:15837]	-0.38725507	
FAM156B	family with sequence similarity 156 member B [Source:HGNC Symbol;Acc:HGNC:31962]	-0.3872727	
CYB5R2	cytochrome b5 reductase 2 [Source:HGNC Symbol;Acc:HGNC:24376]	-0.38740662	
ANKS3	ankyrin repeat and sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29422]	-0.38749695	
CISD2	CDGSH iron sulfur domain 2 [Source:HGNC Symbol;Acc:HGNC:24212]	-0.3875472	
ZNF260	zinc finger protein 260 [Source:HGNC Symbol;Acc:HGNC:13499]	-0.38756564	
C1QL4	complement C1q like 4 [Source:HGNC Symbol;Acc:HGNC:31416]	-0.3875898	
AMHR2	anti-Mullerian hormone receptor type 2 [Source:HGNC Symbol;Acc:HGNC:465]	-0.3876328	
RPL15P18	ribosomal protein L15 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:36515]	-0.38776943	
GSTA2	glutathione S-transferase alpha 2 [Source:HGNC Symbol;Acc:HGNC:4627]	-0.38782737	
TMEM151B	transmembrane protein 151B [Source:HGNC Symbol;Acc:HGNC:21315]	-0.38789198	
ZNF629	zinc finger protein 629 [Source:HGNC Symbol;Acc:HGNC:29008]	-0.38801947	
NFE2	nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]	-0.38802677	
RPS23P8	ribosomal protein S23 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:35982]	-0.38827586	
MBLAC1	metallo-beta-lactamase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22180]	-0.3883415	
GPR162	G protein-coupled receptor 162 [Source:HGNC Symbol;Acc:HGNC:16693]	-0.38839844	
WNT10A	Wnt family member 10A [Source:HGNC Symbol;Acc:HGNC:13829]	-0.38849178	
RPL10P7	ribosomal protein L10 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:35974]	-0.38873392	
PLPBP	pyridoxal phosphate binding protein [Source:HGNC Symbol;Acc:HGNC:9457]	-0.38881555	
TPM3P7	tropomyosin 3 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:39170]	-0.38900945	
KMT2D	lysine methyltransferase 2D [Source:HGNC Symbol;Acc:HGNC:7133]	-0.38900968	
SYCE1	synaptonemal complex central element protein 1 [Source:HGNC Symbol;Acc:HGNC:28852]	-0.3890271	
SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 [Source:HGNC Symbol;Acc:HGNC:18398]	-0.3891128	
AMDHD2	amidohydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24262]	-0.38916135	
POM121L9P	POM121 transmembrane nucleoporin like 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:30080]	-0.38937017	
OVCH1	ovochymase 1 [Source:HGNC Symbol;Acc:HGNC:23080]	-0.38950598	
ECHS1	enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]	-0.38954613	
FAM133CP	family with sequence similarity 133 member C, pseudogene [Source:HGNC Symbol;Acc:HGNC:44190]	-0.38960078	
ADGRA3	adhesion G protein-coupled receptor A3 [Source:HGNC Symbol;Acc:HGNC:13839]	-0.38994935	
HSPA4	heat shock protein family A (Hsp70) member 4 [Source:HGNC Symbol;Acc:HGNC:5237]	-0.39020377	
PTPRZ1	protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]	-0.39020506	
LINC01145	long intergenic non-protein coding RNA 1145 [Source:HGNC Symbol;Acc:HGNC:49462]	-0.39022622	
PMM2	phosphomannomutase 2 [Source:HGNC Symbol;Acc:HGNC:9115]	-0.39049608	
ATP5F1A	ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]	-0.39056104	
ATXN2L	ataxin 2 like [Source:HGNC Symbol;Acc:HGNC:31326]	-0.39058036	
CDK5RAP1	CDK5 regulatory subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15880]	-0.39058664	
FKRP	fukutin related protein [Source:HGNC Symbol;Acc:HGNC:17997]	-0.39064223	
DOK3	docking protein 3 [Source:HGNC Symbol;Acc:HGNC:24583]	-0.3907453	
MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	-0.39078778	
CD59	CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]	-0.3908539	
ERG	ETS transcription factor ERG [Source:HGNC Symbol;Acc:HGNC:3446]	-0.39089295	
UCK1	uridine-cytidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:14859]	-0.39096582	
SKIV2L	Ski2 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:10898]	-0.3910001	
MMS19	MMS19 homolog, cytosolic iron-sulfur assembly component [Source:HGNC Symbol;Acc:HGNC:13824]	-0.39103323	
MSMP	microseminoprotein, prostate associated [Source:HGNC Symbol;Acc:HGNC:29663]	-0.3910871	
CEACAMP10	CEA cell adhesion molecule pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:1822]	-0.39127997	
CD177	CD177 molecule [Source:HGNC Symbol;Acc:HGNC:30072]	-0.39134228	
SLC52A2	solute carrier family 52 member 2 [Source:HGNC Symbol;Acc:HGNC:30224]	-0.39136973	
CD274	CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]	-0.391371	
NAPB	NSF attachment protein beta [Source:HGNC Symbol;Acc:HGNC:15751]	-0.39153692	
BRCC3P1	BRCA1/BRCA2-containing complex subunit 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51444]	-0.39169496	
PEX13	peroxisomal biogenesis factor 13 [Source:HGNC Symbol;Acc:HGNC:8855]	-0.3917301	
NENFP1	neudesin neurotrophic factor pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50298]	-0.39179352	
METTL21EP	methyltransferase like 21E, pseudogene [Source:HGNC Symbol;Acc:HGNC:41948]	-0.39195868	
KLHL8	kelch like family member 8 [Source:HGNC Symbol;Acc:HGNC:18644]	-0.392087	
BAZ1B	bromodomain adjacent to zinc finger domain 1B [Source:HGNC Symbol;Acc:HGNC:961]	-0.39222136	
MANSC4	MANSC domain containing 4 [Source:HGNC Symbol;Acc:HGNC:40023]	-0.39224765	
PGRMC1	progesterone receptor membrane component 1 [Source:HGNC Symbol;Acc:HGNC:16090]	-0.39233288	
NDUFA7	NADH:ubiquinone oxidoreductase subunit A7 [Source:HGNC Symbol;Acc:HGNC:7691]	-0.3923337	
SNAPC4	small nuclear RNA activating complex polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:11137]	-0.39238322	
TUBB4BP2	TUBB4B pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42183]	-0.39252532	
FGD2	FYVE, RhoGEF and PH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3664]	-0.3925326	
KCNIP3	potassium voltage-gated channel interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:15523]	-0.3925382	
KIF2A	kinesin family member 2A [Source:HGNC Symbol;Acc:HGNC:6318]	-0.39276907	
REXO4	REX4 homolog, 3'-5' exonuclease [Source:HGNC Symbol;Acc:HGNC:12820]	-0.39285418	
PMFBP1	polyamine modulated factor 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17728]	-0.39317626	
TBX3	T-box transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11602]	-0.3933292	
ERAS	ES cell expressed Ras [Source:HGNC Symbol;Acc:HGNC:5174]	-0.39345625	
DUS1L	dihydrouridine synthase 1 like [Source:HGNC Symbol;Acc:HGNC:30086]	-0.39348322	
SLC39A7	solute carrier family 39 member 7 [Source:HGNC Symbol;Acc:HGNC:4927]	-0.39354128	
GLIPR1L2	GLIPR1 like 2 [Source:HGNC Symbol;Acc:HGNC:28592]	-0.393562	
SDF2	stromal cell derived factor 2 [Source:HGNC Symbol;Acc:HGNC:10675]	-0.39403367	
FASTKD2	FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160]	-0.39418977	
LCT	lactase [Source:HGNC Symbol;Acc:HGNC:6530]	-0.39457738	
ZNF142	zinc finger protein 142 [Source:HGNC Symbol;Acc:HGNC:12927]	-0.3946037	
GTF2E2	general transcription factor IIE subunit 2 [Source:HGNC Symbol;Acc:HGNC:4651]	-0.39461622	
SH2D4A	SH2 domain containing 4A [Source:HGNC Symbol;Acc:HGNC:26102]	-0.3946525	
SLC38A2	solute carrier family 38 member 2 [Source:HGNC Symbol;Acc:HGNC:13448]	-0.39472103	
SUGT1	SGT1 homolog, MIS12 kinetochore complex assembly cochaperone [Source:HGNC Symbol;Acc:HGNC:16987]	-0.3947605	
RIN3	Ras and Rab interactor 3 [Source:HGNC Symbol;Acc:HGNC:18751]	-0.39487192	
STK32C	serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332]	-0.39502507	
DCAF13	DDB1 and CUL4 associated factor 13 [Source:HGNC Symbol;Acc:HGNC:24535]	-0.39536178	
FKBP1C	FKBP prolyl isomerase family member 1C [Source:HGNC Symbol;Acc:HGNC:21376]	-0.39537022	
ANKRD54	ankyrin repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25185]	-0.39539996	
PUS7L	pseudouridine synthase 7 like [Source:HGNC Symbol;Acc:HGNC:25276]	-0.3955385	
TRIM61	tripartite motif containing 61 [Source:HGNC Symbol;Acc:HGNC:24339]	-0.39556843	
CEP152	centrosomal protein 152 [Source:HGNC Symbol;Acc:HGNC:29298]	-0.39573002	
INTS11	integrator complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:26052]	-0.39588225	
SF3A1	splicing factor 3a subunit 1 [Source:HGNC Symbol;Acc:HGNC:10765]	-0.39616135	
MOCS1	molybdenum cofactor synthesis 1 [Source:HGNC Symbol;Acc:HGNC:7190]	-0.3968086	
ZNF541	zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294]	-0.39685872	
HDHD5	haloacid dehalogenase like hydrolase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:1843]	-0.39688674	
NDUFA6	NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]	-0.39726156	
NDUFA12	NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987]	-0.39751464	
CCDC12	coiled-coil domain containing 12 [Source:HGNC Symbol;Acc:HGNC:28332]	-0.39758444	
BRSK2	BR serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11405]	-0.3976302	
OR7E14P	olfactory receptor family 7 subfamily E member 14 pseudogene [Source:HGNC Symbol;Acc:HGNC:8385]	-0.39767376	
HOXB4	homeobox B4 [Source:HGNC Symbol;Acc:HGNC:5115]	-0.39782524	
ZGPAT	zinc finger CCCH-type and G-patch domain containing [Source:HGNC Symbol;Acc:HGNC:15948]	-0.39822522	
VPS26A	VPS26, retromer complex component A [Source:HGNC Symbol;Acc:HGNC:12711]	-0.39832714	
PSMG3	proteasome assembly chaperone 3 [Source:HGNC Symbol;Acc:HGNC:22420]	-0.3983507	
CALM1	calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]	-0.39844435	
RPS6KB1	ribosomal protein S6 kinase B1 [Source:HGNC Symbol;Acc:HGNC:10436]	-0.39846534	
ZNF395	zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]	-0.3985956	
TCF24	transcription factor 24 [Source:HGNC Symbol;Acc:HGNC:32275]	-0.3986716	
MT1XP1	metallothionein 1X pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:7442]	-0.398999	
POLR2E	RNA polymerase II, I and III subunit E [Source:HGNC Symbol;Acc:HGNC:9192]	-0.3990803	
YY1AP1	YY1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30935]	-0.39908817	
IDH3B	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:5385]	-0.39976725	
SRGN	serglycin [Source:HGNC Symbol;Acc:HGNC:9361]	-0.3999296	
RAC1P2	Rac family small GTPase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31414]	-0.40001217	
MORF4L1P3	mortality factor 4 like 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:20402]	-0.40002725	
ZFYVE19	zinc finger FYVE-type containing 19 [Source:HGNC Symbol;Acc:HGNC:20758]	-0.40007338	
COX6CP1	cytochrome c oxidase subunit 6C pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2286]	-0.40020365	
ZNF20	zinc finger protein 20 [Source:HGNC Symbol;Acc:HGNC:12992]	-0.4002882	
MRGPRX3	MAS related GPR family member X3 [Source:HGNC Symbol;Acc:HGNC:17980]	-0.40031913	
SMC3	structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]	-0.40047452	
FAXC	failed axon connections homolog, metaxin like GST domain containing [Source:HGNC Symbol;Acc:HGNC:20742]	-0.4009348	
TRNT1	tRNA nucleotidyl transferase 1 [Source:HGNC Symbol;Acc:HGNC:17341]	-0.40130538	
HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]	-0.40130672	
SHOC1	shortage in chiasmata 1 [Source:HGNC Symbol;Acc:HGNC:26535]	-0.40132785	
SMG9	SMG9 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:25763]	-0.4017228	
CNKSR3	CNKSR family member 3 [Source:HGNC Symbol;Acc:HGNC:23034]	-0.4017822	
RTEL1-TNFRSF6B	RTEL1-TNFRSF6B readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44095]	-0.4017852	
ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	-0.40188354	
ZDHHC13	zinc finger DHHC-type palmitoyltransferase 13 [Source:HGNC Symbol;Acc:HGNC:18413]	-0.40221405	
GPR180	G protein-coupled receptor 180 [Source:HGNC Symbol;Acc:HGNC:28899]	-0.40228036	
MYH3	myosin heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:7573]	-0.4022928	
CREM	cAMP responsive element modulator [Source:HGNC Symbol;Acc:HGNC:2352]	-0.40242383	
LRRC42	leucine rich repeat containing 42 [Source:HGNC Symbol;Acc:HGNC:28792]	-0.40247715	
TSPAN14	tetraspanin 14 [Source:HGNC Symbol;Acc:HGNC:23303]	-0.4025132	
EMSY	EMSY transcriptional repressor, BRCA2 interacting [Source:HGNC Symbol;Acc:HGNC:18071]	-0.4025652	
RPS10-NUDT3	RPS10-NUDT3 readthrough [Source:HGNC Symbol;Acc:HGNC:49181]	-0.4026869	
MYCN	MYCN proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7559]	-0.40280616	
GPR65	G protein-coupled receptor 65 [Source:HGNC Symbol;Acc:HGNC:4517]	-0.40300247	
GATA2	GATA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4171]	-0.4030939	
LDLRAD3	low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046]	-0.40311375	
NALF2	NALCN channel auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:30701]	-0.40317607	
SULT1A3	sulfotransferase family 1A member 3 [Source:HGNC Symbol;Acc:HGNC:11455]	-0.40326622	
NCOA4P3	nuclear receptor coactivator 4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:52404]	-0.40328047	
PLEKHD1	pleckstrin homology and coiled-coil domain containing D1 [Source:HGNC Symbol;Acc:HGNC:20148]	-0.40334007	
GNL3L	G protein nucleolar 3 like [Source:HGNC Symbol;Acc:HGNC:25553]	-0.40336892	
INSM1	INSM transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:6090]	-0.4033924	
NAP1L2	nucleosome assembly protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:7638]	-0.40340137	
KIF4B	kinesin family member 4B [Source:HGNC Symbol;Acc:HGNC:6322]	-0.40343526	
LRRC10B	leucine rich repeat containing 10B [Source:HGNC Symbol;Acc:HGNC:37215]	-0.40343583	
SLC10A1	solute carrier family 10 member 1 [Source:HGNC Symbol;Acc:HGNC:10905]	-0.40347394	
ACTL7B	actin like 7B [Source:HGNC Symbol;Acc:HGNC:162]	-0.40347946	
TOX4P1	TOX high mobility group box family member 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44009]	-0.40354615	
PSMD4	proteasome 26S subunit ubiquitin receptor, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]	-0.4036117	
YTHDF1P1	YTH domain family member 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31681]	-0.4036156	
FAM230G	family with sequence similarity 230 member G [Source:HGNC Symbol;Acc:HGNC:52423]	-0.40369955	
RNF8	ring finger protein 8 [Source:HGNC Symbol;Acc:HGNC:10071]	-0.4037561	
PROK1	prokineticin 1 [Source:HGNC Symbol;Acc:HGNC:18454]	-0.40390489	
TMEM14B	transmembrane protein 14B [Source:HGNC Symbol;Acc:HGNC:21384]	-0.40393242	
ZBTB38	zinc finger and BTB domain containing 38 [Source:HGNC Symbol;Acc:HGNC:26636]	-0.40394196	
SHISA8	shisa family member 8 [Source:HGNC Symbol;Acc:HGNC:18351]	-0.40396997	
AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	-0.40400276	
RANP1	RAN pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:21631]	-0.40408397	
MKKS	MKKS centrosomal shuttling protein [Source:HGNC Symbol;Acc:HGNC:7108]	-0.40418273	
CFI	complement factor I [Source:HGNC Symbol;Acc:HGNC:5394]	-0.4041974	
ST13P15	ST13, Hsp70 interacting protein pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:38850]	-0.40424007	
LDHB	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	-0.40436226	
ZNF165	zinc finger protein 165 [Source:HGNC Symbol;Acc:HGNC:12953]	-0.40445754	
OR4F29	olfactory receptor family 4 subfamily F member 29 [Source:HGNC Symbol;Acc:HGNC:31275]	-0.4044603	
MAGEB17	MAGE family member B17 [Source:HGNC Symbol;Acc:HGNC:17418]	-0.40446675	
PSMC2	proteasome 26S subunit, ATPase 2 [Source:HGNC Symbol;Acc:HGNC:9548]	-0.40449795	
THUMPD1	THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]	-0.40454152	
AKR1A1	aldo-keto reductase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:380]	-0.4047017	
USP6	ubiquitin specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:12629]	-0.40476304	
SLC14A1	solute carrier family 14 member 1 (Kidd blood group) [Source:HGNC Symbol;Acc:HGNC:10918]	-0.40478417	
ATP2B1	ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]	-0.40479517	
MSL3	MSL complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7370]	-0.40489227	
VSIG2	V-set and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17149]	-0.40492988	
PSMB6	proteasome 20S subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:9543]	-0.40494868	
NPM1P13	nucleophosmin 1 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:7915]	-0.40503296	
MTND6P5	MT-ND6 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:39468]	-0.40507528	
RPL7P32	ribosomal protein L7 pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:35692]	-0.40516052	
RPS4XP2	ribosomal protein S4X pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16563]	-0.40522364	
MRPS27	mitochondrial ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:14512]	-0.4053211	
EEF1B2P1	eukaryotic translation elongation factor 1 beta 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3207]	-0.40535343	
TMED10P1	transmembrane p24 trafficking protein 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30754]	-0.40537214	
DNAJC11	DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570]	-0.4053982	
HGS	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897]	-0.40544385	
CD83	CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]	-0.40554553	
KDM2B	lysine demethylase 2B [Source:HGNC Symbol;Acc:HGNC:13610]	-0.40557146	
SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2 [Source:HGNC Symbol;Acc:HGNC:11105]	-0.40563637	
TFAP2C	transcription factor AP-2 gamma [Source:HGNC Symbol;Acc:HGNC:11744]	-0.4057479	
MMAB	metabolism of cobalamin associated B [Source:HGNC Symbol;Acc:HGNC:19331]	-0.40594146	
TOP3B	DNA topoisomerase III beta [Source:HGNC Symbol;Acc:HGNC:11993]	-0.40596783	
PLXNA2	plexin A2 [Source:HGNC Symbol;Acc:HGNC:9100]	-0.40598485	
NDUFA1	NADH:ubiquinone oxidoreductase subunit A1 [Source:HGNC Symbol;Acc:HGNC:7683]	-0.40598732	
RPL23AP97	ribosomal protein L23a pseudogene 97 [Source:HGNC Symbol;Acc:HGNC:51632]	-0.4060346	
CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:16850]	-0.40604684	
ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	-0.4061017	
GTPBP4	GTP binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21535]	-0.4061458	
RBMX2	RNA binding motif protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:24282]	-0.4063386	
RPL26L1	ribosomal protein L26 like 1 [Source:HGNC Symbol;Acc:HGNC:17050]	-0.40643102	
CFL1	cofilin 1 [Source:HGNC Symbol;Acc:HGNC:1874]	-0.40647075	
CHMP4BP1	charged multivesicular body protein 4B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43616]	-0.40675497	
RPS9P1	ribosomal protein S9 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10443]	-0.40681306	
LENEP	lens epithelial protein [Source:HGNC Symbol;Acc:HGNC:14429]	-0.40685108	
ZNRF2P1	zinc and ring finger 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42792]	-0.40685973	
PWWP2A	PWWP domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29406]	-0.40691298	
DDX1	DEAD-box helicase 1 [Source:HGNC Symbol;Acc:HGNC:2734]	-0.40700242	
CAB39	calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292]	-0.4071198	
TSC22D2	TSC22 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:29095]	-0.40717667	
RAB43P1	RAB43 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33153]	-0.4072433	
ELAC1	elaC ribonuclease Z 1 [Source:HGNC Symbol;Acc:HGNC:14197]	-0.40757728	
UBXN2A	UBX domain protein 2A [Source:HGNC Symbol;Acc:HGNC:27265]	-0.40759405	
CD320	CD320 molecule [Source:HGNC Symbol;Acc:HGNC:16692]	-0.40760392	
DEPDC5	DEP domain containing 5, GATOR1 subcomplex subunit [Source:HGNC Symbol;Acc:HGNC:18423]	-0.40769896	
TBC1D10B	TBC1 domain family member 10B [Source:HGNC Symbol;Acc:HGNC:24510]	-0.40781683	
RPL37P18	ribosomal protein L37 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:35919]	-0.4079818	
DAZAP2P1	DAZ associated protein 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43869]	-0.4080259	
DNTTIP1	deoxynucleotidyltransferase terminal interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16160]	-0.40842468	
RILPL2	Rab interacting lysosomal protein like 2 [Source:HGNC Symbol;Acc:HGNC:28787]	-0.40843394	
CSRNP1	cysteine and serine rich nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:14300]	-0.4084369	
NELFE	negative elongation factor complex member E [Source:HGNC Symbol;Acc:HGNC:13974]	-0.40845752	
HMGA1P3	high mobility group AT-hook 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:13323]	-0.40853757	
RGS3	regulator of G protein signaling 3 [Source:HGNC Symbol;Acc:HGNC:9999]	-0.40866998	
HIF3A	hypoxia inducible factor 3 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15825]	-0.40870774	
PLPP2	phospholipid phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:9230]	-0.4087111	
TTC1	tetratricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12391]	-0.4088038	
VAT1L	vesicle amine transport 1 like [Source:HGNC Symbol;Acc:HGNC:29315]	-0.40888932	
ACKR2	atypical chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1565]	-0.4090507	
USF1	upstream transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12593]	-0.40910938	
MAPK9	mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886]	-0.40911403	
TP53RK	TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197]	-0.40917218	
SMARCB1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:HGNC Symbol;Acc:HGNC:11103]	-0.40918306	
GPR176	G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]	-0.4093451	
AGMAT	agmatinase [Source:HGNC Symbol;Acc:HGNC:18407]	-0.40939507	
SACM1L	SAC1 like phosphatidylinositide phosphatase [Source:HGNC Symbol;Acc:HGNC:17059]	-0.40946788	
GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	-0.4094781	
OBI1	ORC ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:20308]	-0.4095312	
RPS15P5	ribosomal protein S15 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:35536]	-0.40982312	
SHLD2P1	shieldin complex subunit 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31425]	-0.40989187	
TRAP1	TNF receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16264]	-0.40997988	
MRPS25	mitochondrial ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:14511]	-0.41009703	
CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	-0.4102585	
EIF3I	eukaryotic translation initiation factor 3 subunit I [Source:HGNC Symbol;Acc:HGNC:3272]	-0.4105412	
IFI16	interferon gamma inducible protein 16 [Source:HGNC Symbol;Acc:HGNC:5395]	-0.4107356	
CNIH4	cornichon family AMPA receptor auxiliary protein 4 [Source:HGNC Symbol;Acc:HGNC:25013]	-0.41091868	
ZNRF3	zinc and ring finger 3 [Source:HGNC Symbol;Acc:HGNC:18126]	-0.4111691	
SLC4A4	solute carrier family 4 member 4 [Source:HGNC Symbol;Acc:HGNC:11030]	-0.41117334	
GOLGA2P10	GOLGA2 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:26229]	-0.4112291	
